journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0089A,APA,1955,The Therapeutic Process in the Treatment of Schizophrenia,Edward D. Hoedemaker,Journal of the American Psychoanalytic Association,3,,89-109,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0299A,APA,1955,Re-Evaluation of the Libido Theory,Norman Reider,Journal of the American Psychoanalytic Association,3,,299-308,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0534A,APA,1955,Recent British Approaches to Problems of Early Mental Development,Elizabeth R. Zetzel,Journal of the American Psychoanalytic Association,3,,534-543,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0467A,APA,1955,"Christmas ""Neurosis""",L. Bryce Boyer,Journal of the American Psychoanalytic Association,3,,467-488,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0489A,APA,1955,Panel Reports—Validation of Psychoanalytic Theory,Henry W. Brosin,Journal of the American Psychoanalytic Association,3,,489-495,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0415A,APA,1955,A Dualistic Viewpoint on Anxiety,Joachim Flescher,Journal of the American Psychoanalytic Association,3,,415-446,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0280A,APA,1955,Bisexuality in Symbolism,Samuel A. Guttman,Journal of the American Psychoanalytic Association,3,,280-284,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0255A,APA,1955,A Problem in Psychoanalytic Technique,Frederic G. Worden,Journal of the American Psychoanalytic Association,3,,255-279,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0651A,APA,1955,Setting a Termination Date—an Impetus to Analysis,Martin H. Orens,Journal of the American Psychoanalytic Association,3,,651-665,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0309A,APA,1955,Childhood Phobias,Anne Benjamin,Journal of the American Psychoanalytic Association,3,,309-313,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0506A,APA,1955,Problems of Early Infancy,George E. Gardner,Journal of the American Psychoanalytic Association,3,,506-514,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0126A,APA,1955,Two Avenues of Approach to the Schizophrenic Patient,Leo Stone,Journal of the American Psychoanalytic Association,3,,126-148,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0157A,APA,1955,Book Notices,,Journal of the American Psychoanalytic Association,3,,157-167,,ABS,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
japa,Journal of the American Psychoanalytic Association,APA,1955,APA.003.0244A,APA,1955,Forepleasure: Its Use for Defensive Purposes,Ralph R. Greenson,Journal of the American Psychoanalytic Association,3,,244-254,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1955\japa_APA_1955_art_id_APA._AND_year_1955.json
