journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0574A,APA,1953,Erratum,,Journal of the American Psychoanalytic Association,1,,574,,ERA,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0718A,APA,1953,Erratum,,Journal of the American Psychoanalytic Association,1,,718,,ERA,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0222A,APA,1953,Studies on the Nature of Suggestion—Part I Experimental Induction of Dreams by Direct Suggestion,Charles Fisher,Journal of the American Psychoanalytic Association,1,,222-255,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0510A,APA,1953,The Psychoanalytic Treatment of a Man Suffering with Ulcerative Colitis,Mary McKinniss Cushing,Journal of the American Psychoanalytic Association,1,,510-518,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0389A,APA,1953,Reconstruction and Screen Function,Norman Reider,Journal of the American Psychoanalytic Association,1,,389-405,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0706A,APA,1953,"Bibliography of Early Psychoanalytic Monographic Series—2—secondary, Publisher-Sponsored Series","Ilse Bry,  Helen Bayne and  Myrl Ebert",Journal of the American Psychoanalytic Association,1,,706-718,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0562A,APA,1953,IV. Problems of Hypertension,Maurice Levine and  Nathan W. Ackerman,Journal of the American Psychoanalytic Association,1,,562-574,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0144A,APA,1953,Past and Present in the Transference,Mark Kanzer,Journal of the American Psychoanalytic Association,1,,144-154,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0519A,APA,1953,Bibliography of Early Psychoanalytic Monographic Series—I—under the Editorship of Freud,"Ilse Bry,  Helen Bayne and  Myrl Ebert",Journal of the American Psychoanalytic Association,1,,519-525,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0458A,APA,1953,On the Psychodynamics of Teasing,Samuel J. Sperling,Journal of the American Psychoanalytic Association,1,,458-483,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
japa,Journal of the American Psychoanalytic Association,APA,1953,APA.001.0022A,APA,1953,Narcissistic Object Choice in Women,Annie Reich,Journal of the American Psychoanalytic Association,1,,22-44,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1953\japa_APA_1953_art_id_APA._AND_year_1953.json
