journal_key,journal_title,doi,url,status,http_status,keyword_count,keyword_source,error
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.498,https://doi.apa.org/doi/10.1037/0022-006X.73.3.498,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.300,https://doi.apa.org/doi/10.1037/0022-006X.73.2.300,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.15,https://doi.apa.org/doi/10.1037/0022-006X.73.1.15,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.982,https://doi.apa.org/doi/10.1037/0022-006X.73.5.982,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.667,https://doi.apa.org/doi/10.1037/0022-006X.73.4.667,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.360,https://doi.apa.org/doi/10.1037/0022-006X.73.2.360,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.195,https://doi.apa.org/doi/10.1037/0022-006X.73.2.195,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.173,https://doi.apa.org/doi/10.1037/0022-006X.73.1.173,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.624,https://doi.apa.org/doi/10.1037/0022-006X.73.4.624,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.561,https://doi.apa.org/doi/10.1037/0022-006X.73.3.561,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.6,https://doi.apa.org/doi/10.1037/0022-006X.73.1.6,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.284,https://doi.apa.org/doi/10.1037/0022-006X.73.2.284,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.893,https://doi.apa.org/doi/10.1037/0022-006X.73.5.893,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.221,https://doi.apa.org/doi/10.1037/0022-006X.73.2.221,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.904,https://doi.apa.org/doi/10.1037/0022-006X.73.5.904,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.972,https://doi.apa.org/doi/10.1037/0022-006X.73.5.972,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.599,https://doi.apa.org/doi/10.1037/0022-006X.73.4.599,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.763,https://doi.apa.org/doi/10.1037/0022-006X.73.4.763,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.411,https://doi.apa.org/doi/10.1037/0022-006X.73.3.411,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.689,https://doi.apa.org/doi/10.1037/0022-006X.73.4.689,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.579,https://doi.apa.org/doi/10.1037/0022-006X.73.4.579,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.924,https://doi.apa.org/doi/10.1037/0022-006X.73.5.924,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.38,https://doi.apa.org/doi/10.1037/0022-006X.73.1.38,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1089,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1089,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.506,https://doi.apa.org/doi/10.1037/0022-006X.73.3.506,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.160,https://doi.apa.org/doi/10.1037/0022-006X.73.1.160,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.861,https://doi.apa.org/doi/10.1037/0022-006X.73.5.861,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.78,https://doi.apa.org/doi/10.1037/0022-006X.73.1.78,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.47,https://doi.apa.org/doi/10.1037/0022-006X.73.1.47,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.790,https://doi.apa.org/doi/10.1037/0022-006X.73.5.790,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.350,https://doi.apa.org/doi/10.1037/0022-006X.73.2.350,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1045,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1045,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.136,https://doi.apa.org/doi/10.1037/0022-006X.73.1.136,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.86,https://doi.apa.org/doi/10.1037/0022-006X.73.1.86,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.617,https://doi.apa.org/doi/10.1037/0022-006X.73.4.617,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.3,https://doi.apa.org/doi/10.1037/0022-006X.73.1.3,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.99,https://doi.apa.org/doi/10.1037/0022-006X.73.1.99,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.151,https://doi.apa.org/doi/10.1037/0022-006X.73.1.151,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.1.68,https://doi.apa.org/doi/10.1037/0022-006X.73.1.68,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.354,https://doi.apa.org/doi/10.1037/0022-006X.73.2.354,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.334,https://doi.apa.org/doi/10.1037/0022-006X.73.2.334,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.262,https://doi.apa.org/doi/10.1037/0022-006X.73.2.262,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.312,https://doi.apa.org/doi/10.1037/0022-006X.73.2.312,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.323,https://doi.apa.org/doi/10.1037/0022-006X.73.2.323,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.239,https://doi.apa.org/doi/10.1037/0022-006X.73.2.239,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.344,https://doi.apa.org/doi/10.1037/0022-006X.73.2.344,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.229,https://doi.apa.org/doi/10.1037/0022-006X.73.2.229,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.249,https://doi.apa.org/doi/10.1037/0022-006X.73.2.249,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.2.341,https://doi.apa.org/doi/10.1037/0022-006X.73.2.341,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.566,https://doi.apa.org/doi/10.1037/0022-006X.73.3.566,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.400,https://doi.apa.org/doi/10.1037/0022-006X.73.3.400,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.445,https://doi.apa.org/doi/10.1037/0022-006X.73.3.445,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.424,https://doi.apa.org/doi/10.1037/0022-006X.73.3.424,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.515,https://doi.apa.org/doi/10.1037/0022-006X.73.3.515,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.549,https://doi.apa.org/doi/10.1037/0022-006X.73.3.549,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.435,https://doi.apa.org/doi/10.1037/0022-006X.73.3.435,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.539,https://doi.apa.org/doi/10.1037/0022-006X.73.3.539,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.3.371,https://doi.apa.org/doi/10.1037/0022-006X.73.3.371,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.699,https://doi.apa.org/doi/10.1037/0022-006X.73.4.699,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.737,https://doi.apa.org/doi/10.1037/0022-006X.73.4.737,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.762,https://doi.apa.org/doi/10.1037/0022-006X.73.4.762,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.731,https://doi.apa.org/doi/10.1037/0022-006X.73.4.731,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.590,https://doi.apa.org/doi/10.1037/0022-006X.73.4.590,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.749,https://doi.apa.org/doi/10.1037/0022-006X.73.4.749,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.756,https://doi.apa.org/doi/10.1037/0022-006X.73.4.756,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.634,https://doi.apa.org/doi/10.1037/0022-006X.73.4.634,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.4.721,https://doi.apa.org/doi/10.1037/0022-006X.73.4.721,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.830,https://doi.apa.org/doi/10.1037/0022-006X.73.5.830,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.945,https://doi.apa.org/doi/10.1037/0022-006X.73.5.945,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.914,https://doi.apa.org/doi/10.1037/0022-006X.73.5.914,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.872,https://doi.apa.org/doi/10.1037/0022-006X.73.5.872,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.819,https://doi.apa.org/doi/10.1037/0022-006X.73.5.819,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.965,https://doi.apa.org/doi/10.1037/0022-006X.73.5.965,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.841,https://doi.apa.org/doi/10.1037/0022-006X.73.5.841,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.5.852,https://doi.apa.org/doi/10.1037/0022-006X.73.5.852,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.995,https://doi.apa.org/doi/10.1037/0022-006X.73.6.995,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1015,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1015,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1065,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1065,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1164,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1164,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1175,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1175,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1026,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1026,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1074,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1074,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1185,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1185,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1107,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1107,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1116,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1116,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1056,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1056,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1154,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1154,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.73.6.1005,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1005,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.5.920,https://doi.apa.org/doi/10.1037/0022-006X.74.5.920,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.3.482,https://doi.apa.org/doi/10.1037/0022-006X.74.3.482,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.4.649,https://doi.apa.org/doi/10.1037/0022-006X.74.4.649,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.2.286,https://doi.apa.org/doi/10.1037/0022-006X.74.2.286,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.6.1065,https://doi.apa.org/doi/10.1037/0022-006X.74.6.1065,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.5.851,https://doi.apa.org/doi/10.1037/0022-006X.74.5.851,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.5.943,https://doi.apa.org/doi/10.1037/0022-006X.74.5.943,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.6.1143,https://doi.apa.org/doi/10.1037/0022-006X.74.6.1143,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.3.401,https://doi.apa.org/doi/10.1037/0022-006X.74.3.401,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.6.1055,https://doi.apa.org/doi/10.1037/0022-006X.74.6.1055,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.2.295,https://doi.apa.org/doi/10.1037/0022-006X.74.2.295,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.3.436,https://doi.apa.org/doi/10.1037/0022-006X.74.3.436,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.3.416,https://doi.apa.org/doi/10.1037/0022-006X.74.3.416,no_keywords_found,403,0,,
journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,10.1037/0022-006x.74.1.141,https://doi.apa.org/doi/10.1037/0022-006X.74.1.141,no_keywords_found,403,0,,
