journal_key,journal_title,doi,url,status,http_status,keyword_count,keyword_source,error
behaviour_research_and_therapy,Behaviour Research and Therapy,,crossref:issn:0005-7967,crossref_query_ok,200,200,"total_results=3253; pages=2; seen=200; filter=issn:0005-7967,type:journal-article,from-pub-date:2005-01-01,until-pub-date:2025-12-31",
behaviour_research_and_therapy,Behaviour Research and Therapy,,crossref:issn:1873-622X,crossref_query_ok,200,0,"total_results=0; pages=1; seen=0; filter=issn:1873-622X,type:journal-article,from-pub-date:2005-01-01,until-pub-date:2025-12-31",
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.12.001,https://linkinghub.elsevier.com/retrieve/pii/S0005796703002973,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.11.005,https://linkinghub.elsevier.com/retrieve/pii/S0005796703002936,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.11.007,https://linkinghub.elsevier.com/retrieve/pii/S0005796703002961,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.12.005,https://linkinghub.elsevier.com/retrieve/pii/S0005796703002997,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/s0005-7967(04)00207-4,https://linkinghub.elsevier.com/retrieve/pii/S0005796704002074,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2004.08.001,https://linkinghub.elsevier.com/retrieve/pii/S000579670400186X,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.11.002,https://linkinghub.elsevier.com/retrieve/pii/S0005796703002912,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.12.004,https://linkinghub.elsevier.com/retrieve/pii/S0005796703003012,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.11.001,https://linkinghub.elsevier.com/retrieve/pii/S0005796703002900,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.11.003,https://linkinghub.elsevier.com/retrieve/pii/S000579670300295X,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.12.003,https://linkinghub.elsevier.com/retrieve/pii/S0005796703003000,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.12.002,https://linkinghub.elsevier.com/retrieve/pii/S0005796703002985,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2003.11.004,https://linkinghub.elsevier.com/retrieve/pii/S0005796703002924,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2004.02.002,https://linkinghub.elsevier.com/retrieve/pii/S0005796704000531,no_keywords_found,200,0,,
behaviour_research_and_therapy,Behaviour Research and Therapy,10.1016/j.brat.2004.01.004,https://linkinghub.elsevier.com/retrieve/pii/S0005796704000440,no_keywords_found,200,0,,
