article_id,journal_key,journal_title_config,journal_title_crossref,publisher_family,article_url,doi,year,publication_date,volume,issue_number,pages,title,authors,article_type,crossref_subjects,abstract_text,n_keywords,keyword_extraction_status,keyword_source
10.1037/0022-006x.73.4.763,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.763,10.1037/0022-006x.73.4.763,2005,2005,73,4,763-768,The Course of Psychological Disorders in the 1st Year After Cancer Diagnosis.,Maria Kangas; Jane L. Henry; Richard A. Bryant,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.411,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.411,10.1037/0022-006x.73.3.411,2005,2005,73,3,411-423,What Aspects of Peer Relationships Are Impaired in Children With Attention-Deficit/Hyperactivity Disorder?,Betsy Hoza; Sylvie Mrug; Alyson C. Gerdes; Stephen P. Hinshaw; William M. Bukowski; Joel A. Gold; Helena C. Kraemer; William E. Pelham; Timothy Wigal; L. Eugene Arnold,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.689,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.689,10.1037/0022-006x.73.4.689,2005,2005,73,4,689-698,Adolescent and Parent Alliance and Treatment Outcome in Multidimensional Family Therapy.,Karni Shelef; Gary M. Diamond; Guy S. Diamond; Howard A. Liddle,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.579,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.579,10.1037/0022-006x.73.4.579,2005,2005,73,4,579-589,"The Quality of Psychotherapy Case Formulations: A Comparison of Expert, Experienced, and Novice Cognitive-Behavioral and Psychodynamic Therapists.",Tracy D. Eells; Kenneth G. Lombart; Edward M. Kendjelic; L. Carolyn Turner; Cynthia P. Lucas,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.924,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.924,10.1037/0022-006x.73.5.924,2005,2005,73,5,924-935,Empirically supported treatments or type I errors? Problems with the analysis of data from group-administered treatments.,Scott A. Baldwin; David M. Murray; William R. Shadish,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.38,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.38,10.1037/0022-006x.73.1.38,2005,2005,73,1,38-46,Potential Mediators of Cognitive-Behavioral Therapy for Adolescents With Comorbid Major Depression and Conduct Disorder.,Noah K. Kaufman; Paul Rohde; John R. Seeley; Gregory N. Clarke; Eric Stice,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.6.1089,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1089,10.1037/0022-006x.73.6.1089,2005,2005,73,6,1089-1096,Coping Strategies in Bulimia Nervosa Treatment: Impact on Outcome in Group Cognitive-Behavioral Therapy.,Roslyn B. Binford; Melissa Pederson Mussell; Ross D. Crosby; Carol B. Peterson; Scott J. Crow; James E. Mitchell,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.506,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.506,10.1037/0022-006x.73.3.506,2005,2005,73,3,506-514,"Physical, Mental, and Social Catastrophic Cognitions as Prognostic Factors in Cognitive-Behavioral and Pharmacological Treatments for Panic Disorder.",Thomas V. Hicks; Harold Leitenberg; David H. Barlow; Jack M. Gorman; M. Katherine Shear; Scott W. Woods,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.160,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.160,10.1037/0022-006x.73.1.160,2005,2005,73,1,160-167,"Long-Term Outcome of a School-Based, Universal Approach to Prevention of Depression in Adolescents.",Susan H. Spence; Jeanie K. Sheffield; Caroline L. Donovan,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.861,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.861,10.1037/0022-006x.73.5.861,2005,2005,73,5,861-871,"Emotional arousal, client perceptual processing, and the working alliance in experiential psychotherapy for depression.",Tanya M. Missirlian; Shaké G. Toukmanian; Serine H. Warwar; Leslie S. Greenberg,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.78,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.78,10.1037/0022-006x.73.1.78,2005,2005,73,1,78-85,Two-Year Prospective Naturalistic Study of Remission From Major Depressive Disorder as a Function of Personality Disorder Comorbidity.,Carlos M. Grilo; Charles A. Sanislow; M. Tracie Shea; Andrew E. Skodol; Robert L. Stout; John G. Gunderson; Shirley Yen; Donna S. Bender; Maria E. Pagano; Mary C. Zanarini; Leslie C. Morey; Thomas H. McGlashan,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.47,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.47,10.1037/0022-006x.73.1.47,2005,2005,73,1,47-58,Measurement Equivalence of the Center for Epidemiological Studies Depression Scale for Latino and Anglo Adolescents: A National Study.,Lisa J. Crockett; Brandy A. Randall; Yuh-Ling Shen; Stephen T. Russell; Anne K. Driscoll,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.790,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.790,10.1037/0022-006x.73.5.790,2005,2005,73,5,790-799,Toward evidence-based interventions for diverse populations: The San Francisco General Hospital prevention and treatment manuals.,Ricardo F. Muñoz; Tamar Mendelson,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.350,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.350,10.1037/0022-006x.73.2.350,2005,2005,73,2,350-353,Assigned Versus Perceived Placebo Effects in Nicotine Replacement Therapy for Smoking Reduction in Swiss Smokers.,Reuven Dar; Florencia Stronguin; Jean-Francois Etter,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.6.1045,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.6.1045,10.1037/0022-006x.73.6.1045,2005,2005,73,6,1045-1055,Social Information-Processing Skills Training to Promote Social Competence and Prevent Aggressive Behavior in the Third Grades.,Mark W. Fraser; Maeda J. Galinsky; Paul R. Smokowski; Steven H. Day; Mary A. Terzian; Roderick A. Rose; Shenyang Guo,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.136,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.136,10.1037/0022-006x.73.1.136,2005,2005,73,1,136-143,Toward Improved Statistical Reporting in the Journal of Consulting and Clinical Psychology.,Fiona Fidler; Geoff Cumming; Neil Thomason; Dominique Pannuzzo; Julian Smith; Penny Fyffe; Holly Edmonds; Claire Harrington; Rachel Schmitt,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.86,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.86,10.1037/0022-006x.73.1.86,2005,2005,73,1,86-98,Grief Processing and Deliberate Grief Avoidance: A Prospective Comparison of Bereaved Spouses and Parents in the United States and the People's Republic of China.,George A. Bonanno; Anthony Papa; Kathleen Lalande; Nanping Zhang; Jennie G. Noll,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.617,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.617,10.1037/0022-006x.73.4.617,2005,2005,73,4,617-623,Couples at Risk Following the Death of Their Child: Predictors of Grief Versus Depression.,Leoniek Wijngaards-de Meij; Margaret Stroebe; Henk Schut; Wolfgang Stroebe; Jan van den Bout; Peter van der Heijden; Iris Dijkstra,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.3,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.3,10.1037/0022-006x.73.1.3,2005,2005-2,73,1,3-5,Editorial.,Annette M. La Greca,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.99,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.99,10.1037/0022-006x.73.1.99,2005,2005-2,73,1,99-105,Recent Life Events Preceding Suicide Attempts in a Personality Disorder Sample: Findings From the Collaborative Longitudinal Personality Disorders Study.,Shirley Yen; Maria E. Pagano; M. Tracie Shea; Carlos M. Grilo; John G. Gunderson; Andrew E. Skodol; Thomas H. McGlashan; Charles A. Sanislow; Donna S. Bender; Mary C. Zanarini,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.151,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.151,10.1037/0022-006x.73.1.151,2005,2005-2,73,1,151-159,Risk Factors for Partner Violence Among a National Sample of Combat Veterans.,Casey T. Taft; Anica P. Pless; Loretta J. Stalans; Karestan C. Koenen; Lynda A. King; Daniel W. King,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.1.68,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.1.68,10.1037/0022-006x.73.1.68,2005,2005-2,73,1,68-77,Unlinking Negative Cognition and Symptoms of Depression: Evidence of a Specific Treatment Effect for Cognitive Therapy.,Christopher G. Beevers; Ivan W. Miller,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.354,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.354,10.1037/0022-006x.73.2.354,2005,2005-4,73,2,354-359,Prize Reinforcement Contingency Management for Cocaine Dependence: Integration With Group Therapy in a Methadone Clinic.,Nancy M. Petry; Bonnie Martin; Francis Simcic,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.334,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.334,10.1037/0022-006x.73.2.334,2005,2005-4,73,2,334-340,The Additive Benefit of Hypnosis and Cognitive-Behavioral Therapy in Treating Acute Stress Disorder.,Richard A. Bryant; Michelle L. Moulds; Rachel M. Guthrie; Reginald D. V. Nixon,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.262,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.262,10.1037/0022-006x.73.2.262,2005,2005-4,73,2,262-267,Less Directiveness by Therapists Improves Drinking Outcomes of Reactant Clients in Alcoholism Treatment.,Mitchell P. Karno; Richard Longabaugh,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.312,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.312,10.1037/0022-006x.73.2.312,2005,2005-4,73,2,312-322,Stages of Change in Treatment-Seeking Pathological Gamblers.,Nancy M. Petry,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.323,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.323,10.1037/0022-006x.73.2.323,2005,2005-4,73,2,323-333,The Therapy Process Observational Coding System-Alliance Scale: Measure Characteristics and Prediction of Outcome in Usual Clinical Practice.,Bryce D. McLeod; John R. Weisz,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.239,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.239,10.1037/0022-006x.73.2.239,2005,2005-4,73,2,239-248,The Occurrence of Male-to-Female Intimate Partner Violence on Days of Men's Drinking: The Moderating Effects of Antisocial Personality Disorder.,William Fals-Stewart; Kenneth E. Leonard; Gary R. Birchler,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.344,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.344,10.1037/0022-006x.73.2.344,2005,2005-4,73,2,344-349,Fear of Severe Acute Respiratory Syndrome (SARS) Among Health Care Workers.,Samuel M. Y. Ho; Rosalie S. Y. Kwong-Lo; Christine W. Y. Mak; Joe S. Wong,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.229,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.229,10.1037/0022-006x.73.2.229,2005,2005-4,73,2,229-238,Variation in the Drinking Trajectories of Freshmen College Students.,Paul E. Greenbaum; Frances K. Del Boca; Jack Darkes; Chen-Pin Wang; Mark S. Goldman,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.249,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.249,10.1037/0022-006x.73.2.249,2005,2005-4,73,2,249-261,"Coping Skills Training and 12-Step Facilitation for Women Whose Partner Has Alcoholism: Effects on Depression, the Partner's Drinking, and Partner Physical Violence.",Robert G. Rychtarik; Neil B. McGillicuddy,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.2.341,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.2.341,10.1037/0022-006x.73.2.341,2005,2005-4,73,2,341-343,Involving Support Partners in Obesity Treatment.,Amy Gorin; Suzanne Phelan; Deborah Tate; Nancy Sherwood; Robert Jeffery; Rena Wing,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.566,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.566,10.1037/0022-006x.73.3.566,2005,2005-6,73,3,566-566,"""Change in cognitive mediators of rape's impact on psychosocial health across 2 years of recovery"": Correction to Koss and Figueredo (2004).",Mary P. Koss; Aurelio José Figueredo,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.400,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.400,10.1037/0022-006x.73.3.400,2005,2005-6,73,3,400-410,Disentangling the Underlying Dimensions of Psychopathy and Conduct Problems in Childhood: A Community Study.,Mark R. Dadds; Jenny Fraser; Aaron Frost; David J. Hawes,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.445,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.445,10.1037/0022-006x.73.3.445,2005,2005-6,73,3,445-453,Long-Term Follow-Up to a Randomized Clinical Trial of Multisystemic Therapy With Serious and Violent Juvenile Offenders.,Cindy M. Schaeffer; Charles M. Borduin,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.424,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.424,10.1037/0022-006x.73.3.424,2005,2005-6,73,3,424-434,The Role of Children's Ethnicity in the Relationship Between Teacher Ratings of Attention-Deficit/Hyperactivity Disorder and Observed Classroom Behavior.,Jeffrey N. Epstein; Michael Willoughby; Elvia Y. Valencia; Simon T. Tonev; Howard B. Abikoff; L. Eugene Arnold; Stephen P. Hinshaw,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.515,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.515,10.1037/0022-006x.73.3.515,2005,2005-6,73,3,515-524,Randomized Trial of Cognitive-Behavioral Therapy for Chronic Posttraumatic Stress Disorder in Adult Female Survivors of Childhood Sexual Abuse.,Annmarie McDonagh; Matthew Friedman; Gregory McHugo; Julian Ford; Anjana Sengupta; Kim Mueser; Christine Carney Demment; Debra Fournier; Paula P. Schnurr; Monica Descamps,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.549,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.549,10.1037/0022-006x.73.3.549,2005,2005-6,73,3,549-554,Further Examination of the Exposure Model Underlying the Efficacy of Written Emotional Disclosure.,Denise M. Sloan; Brian P. Marx; Eva M. Epstein,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.435,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.435,10.1037/0022-006x.73.3.435,2005,2005-6,73,3,435-444,"Parent and Partner Violence in Families With Young Children: Rates, Patterns, and Connections.",Amy M. Smith Slep; Susan G. O'Leary,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.539,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.539,10.1037/0022-006x.73.3.539,2005,2005-6,73,3,539-548,Mental Illness and/or Mental Health? Investigating Axioms of the Complete State Model of Health.,Corey L. M. Keyes,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.3.371,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.3.371,10.1037/0022-006x.73.3.371,2005,2005-6,73,3,371-388,"Mediators, Moderators, and Predictors of 1-Year Outcomes Among Children Treated for Early-Onset Conduct Problems: A Latent Growth Curve Analysis.",Theodore P. Beauchaine; Carolyn Webster-Stratton; M. Jamila Reid,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.699,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.699,10.1037/0022-006x.73.4.699,2005,2005-8,73,4,699-710,Adolescent Substance Use Outcomes in the Raising Healthy Children Project: A Two-Part Latent Growth Curve Analysis.,Eric C. Brown; Richard F. Catalano; Charles B. Fleming; Kevin P. Haggerty; Robert D. Abbott,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.737,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.737,10.1037/0022-006x.73.4.737,2005,2005-8,73,4,737-741,The Treatment of Conduct Problems in Children With Callous-Unemotional Traits.,David J. Hawes; Mark R. Dadds,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.762,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.762,10.1037/0022-006x.73.4.762,2005,2005-8,73,4,762-762,"""Violent recidivism: Assessing predictive validity"": Correction to Rice and Harris (1995).",Marnie E. Rice; Grant T. Harris,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.731,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.731,10.1037/0022-006x.73.4.731,2005,2005-8,73,4,731-736,Adverse School Context Moderates the Outcomes of Selective Interventions for Aggressive Children.,Jan N. Hughes; Timothy A. Cavell; Barbara T. Meehan; Duan Zhang; Claire Collie,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.590,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.590,10.1037/0022-006x.73.4.590,2005,2005-8,73,4,590-598,How does motivational interviewing work? Therapist interpersonal skill predicts client involvement within motivational interviewing sessions.,Theresa B. Moyers; William R. Miller; Stacey M. L. Hendrickson,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.749,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.749,10.1037/0022-006x.73.4.749,2005,2005-8,73,4,749-755,Practice Makes Progress? Homework Assignments and Outcome in Treatment of Cocaine Dependence.,Kathleen M. Carroll; Charla Nich; Samuel A. Ball,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.756,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.756,10.1037/0022-006x.73.4.756,2005,2005-8,73,4,756-762,Comparison of Compensation and Capitalization Models When Treating Suicidality in Young Adults.,LaRicka R. Wingate; Kimberly A. Van Orden; Thomas E. Joiner; Foluso M. Williams; M. David Rudd,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.634,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.634,10.1037/0022-006x.73.4.634,2005,2005-8,73,4,634-646,Couple-Focused Group Intervention for Women With Early Stage Breast Cancer.,Sharon L. Manne; Jamie S. Ostroff; Gary Winkel; Kevin Fox; Generosa Grana; Eric Miller; Stephanie Ross; Thomas Frazier,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.4.721,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.4.721,10.1037/0022-006x.73.4.721,2005,2005-8,73,4,721-725,Social Effectiveness Therapy for Children: Three-Year Follow-Up.,Deborah C. Beidel; Samuel M. Turner; Brennan Young; Autumn Paulson,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.830,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.830,10.1037/0022-006x.73.5.830,2005,2005-10,73,5,830-840,"Ethnicity, culture, and sexual aggression: Risk and protective factors.",Gordon C. Nagayama Hall; Andra L. Teten; David S. DeGarmo; Stanley Sue; Kari A. Stephens,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.945,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.945,10.1037/0022-006x.73.5.945,2005,2005-10,73,5,945-952,Mediation of changes in anxiety and depression during treatment of social phobia.,David A. Moscovitch; Stefan G. Hofmann; Michael K. Suvak; Tina In-Albon,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.914,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.914,10.1037/0022-006x.73.5.914,2005,2005-10,73,5,914-923,Estimating variability in outcomes attributable to therapists: A naturalistic study of outcomes in managed care.,Bruce E. Wampold; George S. (Jeb) Brown,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.872,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.872,10.1037/0022-006x.73.5.872,2005,2005-10,73,5,872-879,Randomized controlled trial of a brief intervention for increasing participation in parent management training.,Matthew K. Nock; Alan E. Kazdin,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.819,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.819,10.1037/0022-006x.73.5.819,2005,2005-10,73,5,819-829,"Obstacles for rural American Indians seeking alcohol, drug, or mental health treatment.",Bonnie Duran; American Indian Service Utilization and Psychiatric Epidemiology Risk and Protective Factors Project Team; John Oetzel; Julie Lucero; Yizhou Jiang; Douglas K. Novins; Spero Manson; Janette Beals,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.965,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.965,10.1037/0022-006x.73.5.965,2005,2005-10,73,5,965-971,An evaluation of cognitive processing therapy for the treatment of posttraumatic stress disorder related to childhood sexual abuse.,Kathleen M. Chard,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.841,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.841,10.1037/0022-006x.73.5.841,2005,2005-10,73,5,841-851,Effects of culturally adapted parent management training on Latino youth behavioral health outcomes.,Charles R. Martinez; J. Mark Eddy,journal-article,,,0,no_keywords_found,
10.1037/0022-006x.73.5.852,journal_consulting_clinical_psychology,Journal of Consulting and Clinical Psychology,Journal of Consulting and Clinical Psychology,apa,https://doi.apa.org/doi/10.1037/0022-006X.73.5.852,10.1037/0022-006x.73.5.852,2005,2005-10,73,5,852-860,A new tool to assess treatment fidelity and evaluation of treatment fidelity across 10 years of health behavior research.,Belinda Borrelli; Deborah Sepinwall; Denise Ernst; Albert J. Bellg; Susan Czajkowski; Rosemary Breger; Carol DeFrancesco; Chantal Levesque; Daryl L. Sharp; Gbenga Ogedegbe; Barbara Resnick; Denise Orwig,journal-article,,,0,no_keywords_found,
