article_id,doi,article_url,source_issue_url,journal_key,journal_title,year,volume,issue_number,title_raw,title_clean_initial,authors,publication_date,online_publication_date,article_type,abstract_text,n_keywords,title_len,pub_year,flag_book_review,flag_editorial,flag_guide_for_authors,flag_notice,flag_correction,flag_comment_reply_letter,flag_front_back_matter,flag_any_nonresearch_candidate,flag_short_title_lt20
10.1080/10503307.2015.1114688,10.1080/10503307.2015.1114688,https://www.tandfonline.com/doi/full/10.1080/10503307.2015.1114688,,psychotherapy_research,psychotherapy_research,2017,27.0,4,Partially nested designs in psychotherapy trials: A review of modeling developments,Partially nested designs in psychotherapy trials: A review of modeling developments,Sonya K. Sterba,2017-7-4,,journal-article,,0,83,,True,False,False,False,False,False,False,True,False
10.1080/10503307.2015.1129183,10.1080/10503307.2015.1129183,https://www.tandfonline.com/doi/full/10.1080/10503307.2015.1129183,,psychotherapy_research,psychotherapy_research,2016,26.0,4,Erratum,Erratum,,2016-7-3,,journal-article,,0,7,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2016.1140331,10.1080/10503307.2016.1140331,https://www.tandfonline.com/doi/full/10.1080/10503307.2016.1140331,,psychotherapy_research,psychotherapy_research,2016,26.0,6,Corrigendum,Corrigendum,,2016-11,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2016.1158883,10.1080/10503307.2016.1158883,https://www.tandfonline.com/doi/full/10.1080/10503307.2016.1158883,,psychotherapy_research,psychotherapy_research,2018,28.0,1,Review of organizational effects on the outcome of mental health treatments,Review of organizational effects on the outcome of mental health treatments,Fredrik Falkenström; Johan Grant; Rolf Holmqvist,2018-1-2,,journal-article,,0,75,,True,False,False,False,False,False,False,True,False
10.1080/10503307.2016.1190554,10.1080/10503307.2016.1190554,https://www.tandfonline.com/doi/full/10.1080/10503307.2016.1190554,,psychotherapy_research,psychotherapy_research,2017,27.0,6,Corrigendum,Corrigendum,,2017-11-2,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2016.1189618,10.1080/10503307.2016.1189618,https://www.tandfonline.com/doi/full/10.1080/10503307.2016.1189618,,psychotherapy_research,psychotherapy_research,2018,28.0,3,"Psychological masochism: A systematic review of the literature on conflicts, defenses, and motives","Psychological masochism: A systematic review of the literature on conflicts, defenses, and motives",Vera Békés; J. Christopher Perry; Brian M. Robertson,2018-5-4,,journal-article,,0,98,,True,False,False,False,False,False,False,True,False
10.1080/10503307.2017.1349352,10.1080/10503307.2017.1349352,https://www.tandfonline.com/doi/full/10.1080/10503307.2017.1349352,,psychotherapy_research,psychotherapy_research,2019,29.0,2,The Psychotherapy Outcome Problem: The Development of the Outcome Stability Index,The Psychotherapy Outcome Problem: The Development of the Outcome Stability Index,Jesse Owen; Joanna M. Drinane; Jill L. Adelson; Mark Kopta,2019-3-4,,journal-article,,0,81,,False,False,False,False,False,False,True,True,False
10.1080/10503307.2017.1369668,10.1080/10503307.2017.1369668,https://www.tandfonline.com/doi/full/10.1080/10503307.2017.1369668,,psychotherapy_research,psychotherapy_research,2018,28.0,1,Corrigendum,Corrigendum,,2018-1-2,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2017.1384179,10.1080/10503307.2017.1384179,https://www.tandfonline.com/doi/full/10.1080/10503307.2017.1384179,,psychotherapy_research,psychotherapy_research,2017,27.0,6,Editorial Board,Editorial Board,,2017-11-2,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1080/10503307.2018.1425930,10.1080/10503307.2018.1425930,https://www.tandfonline.com/doi/full/10.1080/10503307.2018.1425930,,psychotherapy_research,psychotherapy_research,2019,29.0,6,Changing character: A narrative review of personality change in psychotherapies for personality disorder,Changing character: A narrative review of personality change in psychotherapies for personality disorder,John R. Keefe; Robert J. Derubeis,2019-9-30,,journal-article,,0,104,,True,False,False,False,False,False,False,True,False
10.1080/10503307.2018.1497216,10.1080/10503307.2018.1497216,https://www.tandfonline.com/doi/full/10.1080/10503307.2018.1497216,,psychotherapy_research,psychotherapy_research,2019,29.0,5,Corrigendum,Corrigendum,,2019-9-3,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2018.1555869,10.1080/10503307.2018.1555869,https://www.tandfonline.com/doi/full/10.1080/10503307.2018.1555869,,psychotherapy_research,psychotherapy_research,2019,29.0,3,"Commentary: psychoanalysis and psychoanalytic therapies (Jeremy D. Safran, American psychological association, 2012)","Commentary: psychoanalysis and psychoanalytic therapies (Jeremy D. Safran, American psychological association, 2012)",Claudio Martinez Guzmán,2019-5-4,,journal-article,,0,116,,False,False,False,False,False,True,False,True,False
10.1080/10503307.2019.1664782,10.1080/10503307.2019.1664782,https://www.tandfonline.com/doi/full/10.1080/10503307.2019.1664782,,psychotherapy_research,psychotherapy_research,2020,30.0,6,Using the Personalized Advantage Index for individual treatment allocation to cognitive behavioral therapy (CBT) or a CBT with integrated exposure and emotion-focused elements (CBT-EE),Using the Personalized Advantage Index for individual treatment allocation to cognitive behavioral therapy (CBT) or a CBT with integrated exposure and emotion-focused elements (CBT-EE),Nadine Friedl; Thomas Berger; Tobias Krieger; Franz Caspar; Martin Grosse Holtforth,2020-8-17,,journal-article,,0,184,,False,False,False,False,False,False,True,True,False
10.1080/10503307.2019.1665275,10.1080/10503307.2019.1665275,https://www.tandfonline.com/doi/full/10.1080/10503307.2019.1665275,,psychotherapy_research,psychotherapy_research,2019,29.0,8,Correction,Correction,,2019-11-8,,journal-article,,0,10,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2020.1747657,10.1080/10503307.2020.1747657,https://www.tandfonline.com/doi/full/10.1080/10503307.2020.1747657,,psychotherapy_research,psychotherapy_research,2021,31.0,1,"A placebo prognostic index (PI) as a moderator of outcomes in the treatment of adolescent depression: Could it inform risk-stratification in treatment with cognitive-behavioral therapy, fluoxetine, or their combination?","A placebo prognostic index (PI) as a moderator of outcomes in the treatment of adolescent depression: Could it inform risk-stratification in treatment with cognitive-behavioral therapy, fluoxetine, or their combination?",Lorenzo Lorenzo-Luaces; Natalie Rodriguez-Quintana; Tennisha N. Riley; John R. Weisz,2021-1-2,,journal-article,,0,219,,False,False,False,False,False,False,True,True,False
10.1080/10503307.2020.1808729,10.1080/10503307.2020.1808729,https://www.tandfonline.com/doi/full/10.1080/10503307.2020.1808729,,psychotherapy_research,psychotherapy_research,2021,31.0,1,A scoping review of machine learning in psychotherapy research,A scoping review of machine learning in psychotherapy research,Katie Aafjes-van Doorn; Céline Kamsteeg; Jordan Bate; Marc Aafjes,2021-1-2,,journal-article,,0,62,,True,False,False,False,False,False,False,True,False
10.1080/10503307.2020.1823029,10.1080/10503307.2020.1823029,https://www.tandfonline.com/doi/full/10.1080/10503307.2020.1823029,,psychotherapy_research,psychotherapy_research,2021,31.0,1,Cross-trial prediction in psychotherapy: External validation of the Personalized Advantage Index using machine learning in two Dutch randomized trials comparing CBT versus IPT for depression,Cross-trial prediction in psychotherapy: External validation of the Personalized Advantage Index using machine learning in two Dutch randomized trials comparing CBT versus IPT for depression,Suzanne C. van Bronswijk; Sanne J. E. Bruijniks; Lorenzo Lorenzo-Luaces; Robert J. Derubeis; Lotte H. J. M. Lemmens; Frenk P. M. L. Peeters; Marcus. J. H. Huibers,2021-1-2,,journal-article,,0,190,,False,False,False,False,False,False,True,True,False
10.1080/10503307.2021.1916120,10.1080/10503307.2021.1916120,https://www.tandfonline.com/doi/full/10.1080/10503307.2021.1916120,,psychotherapy_research,psychotherapy_research,2022,32.0,2,Predicting optimal treatment outcomes using the Personalized Advantage Index for patients with persistent somatic symptoms,Predicting optimal treatment outcomes using the Personalized Advantage Index for patients with persistent somatic symptoms,Katharina Senger; Annette Schröder; Maria Kleinstäuber; Julian A. Rubel; Winfried Rief; Jens Heider,2022-2-17,,journal-article,,0,122,,False,False,False,False,False,False,True,True,False
10.1080/10503307.2021.1946615,10.1080/10503307.2021.1946615,https://www.tandfonline.com/doi/full/10.1080/10503307.2021.1946615,,psychotherapy_research,psychotherapy_research,2022,32.0,3,Student counsellor experiences of mindfulness-based intervention training: A systematic review of the qualitative literature,Student counsellor experiences of mindfulness-based intervention training: A systematic review of the qualitative literature,Lynne Fletcher; Rachael Pond; Brent Gardiner,2022-4-3,,journal-article,,0,124,,True,False,False,False,False,False,False,True,False
10.1080/10503307.2022.2082340,10.1080/10503307.2022.2082340,https://www.tandfonline.com/doi/full/10.1080/10503307.2022.2082340,,psychotherapy_research,psychotherapy_research,2023,33.0,2,A scoping review of psychosocial interventions to reduce internalised shame,A scoping review of psychosocial interventions to reduce internalised shame,Susanne J. Norder; Shanara Visvalingam; Peter J. Norton; Melissa M. Norberg,2023-2-17,,journal-article,,0,75,,True,False,False,False,False,False,False,True,False
10.1080/10503307.2022.2138792,10.1080/10503307.2022.2138792,https://www.tandfonline.com/doi/full/10.1080/10503307.2022.2138792,,psychotherapy_research,psychotherapy_research,2023,33.0,4,The Dodo Bird and the need for scalable interventions in global mental health—A commentary on the 25th anniversary of Wampold et al. (1997),The Dodo Bird and the need for scalable interventions in global mental health—A commentary on the 25th anniversary of Wampold et al. (1997),Pim Cuijpers,2023-5-19,,journal-article,,0,139,,False,False,False,False,False,True,False,True,False
10.1080/10503307.2023.2194559,10.1080/10503307.2023.2194559,https://www.tandfonline.com/doi/full/10.1080/10503307.2023.2194559,,psychotherapy_research,psychotherapy_research,2024,34.0,3,Commentary on Loades et al. (2022): The landscape of adolescent depression,Commentary on Loades et al. (2022): The landscape of adolescent depression,Tracy A. Prout,2024-4-2,,journal-article,,0,74,,False,False,False,False,False,True,False,True,False
10.1080/10503307.2023.2267412,10.1080/10503307.2023.2267412,https://www.tandfonline.com/doi/full/10.1080/10503307.2023.2267412,,psychotherapy_research,psychotherapy_research,2024,34.0,3,Correction,Correction,,2024-4-2,,journal-article,,0,10,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2024.2308149,10.1080/10503307.2024.2308149,https://www.tandfonline.com/doi/full/10.1080/10503307.2024.2308149,,psychotherapy_research,psychotherapy_research,2025,35.0,2,Is respiratory sinus arrhythmia a modifiable index of symptom change in cognitive behavioral therapy for youth? A pooled-data analysis of a randomized trial,Is respiratory sinus arrhythmia a modifiable index of symptom change in cognitive behavioral therapy for youth? A pooled-data analysis of a randomized trial,Eli S. Susman; John R. Weisz; Katie A. McLaughlin; Patrick Coulombe; Spencer C. Evans; Kristel Thomassin,2025-2-17,,journal-article,,0,156,,False,False,False,False,False,False,True,True,False
10.1080/10503307.2023.2291742,10.1080/10503307.2023.2291742,https://www.tandfonline.com/doi/full/10.1080/10503307.2023.2291742,,psychotherapy_research,psychotherapy_research,2024,34.0,3,RETRACTED ARTICLE: Correction,RETRACTED ARTICLE: Correction,,2024-4-2,,journal-article,,0,29,,False,False,False,False,True,False,False,True,False
10.1080/10503307.2024.2308159,10.1080/10503307.2024.2308159,https://www.tandfonline.com/doi/full/10.1080/10503307.2024.2308159,,psychotherapy_research,psychotherapy_research,2025,35.0,3,The influence of deliberate practice on skill performance in therapeutic practice: A systematic review of early studies,The influence of deliberate practice on skill performance in therapeutic practice: A systematic review of early studies,Karina Nurse; Melissa O’Shea; Mathew Ling; Nathan Castle; Jade Sheen,2025-4-3,,journal-article,,0,119,,True,False,False,False,False,False,False,True,False
10.1080/10503307.2024.2313423,10.1080/10503307.2024.2313423,https://www.tandfonline.com/doi/full/10.1080/10503307.2024.2313423,,psychotherapy_research,psychotherapy_research,2024,34.0,3,Statement of Retraction: Examining therapy dynamics and session outcome using differential equations model and multilevel data disaggregation,Statement of Retraction: Examining therapy dynamics and session outcome using differential equations model and multilevel data disaggregation,,2024-4-2,,journal-article,,0,141,,False,False,False,False,True,False,False,True,False
10.1080/10503307.2024.2313421,10.1080/10503307.2024.2313421,https://www.tandfonline.com/doi/full/10.1080/10503307.2024.2313421,,psychotherapy_research,psychotherapy_research,2024,34.0,3,Statement of Retraction: To be or not to be immediate with clients: The use and perceived effects of immediacy in psychodynamic/interpersonal psychotherapy,Statement of Retraction: To be or not to be immediate with clients: The use and perceived effects of immediacy in psychodynamic/interpersonal psychotherapy,,2024-4-2,,journal-article,,0,155,,False,False,False,False,True,False,False,True,False
10.1080/10503307.2024.2313420,10.1080/10503307.2024.2313420,https://www.tandfonline.com/doi/full/10.1080/10503307.2024.2313420,,psychotherapy_research,psychotherapy_research,2024,34.0,3,"Statement of Retraction: Meaning in Life Measure: A five-item short form and its measurement invariance across gender, age, and cultural contexts","Statement of Retraction: Meaning in Life Measure: A five-item short form and its measurement invariance across gender, age, and cultural contexts",,2024-4-2,,journal-article,,0,145,,False,False,False,False,True,False,False,True,False
