journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0310A,IJP,1964,Comment on Dr Nacht's and Dr Weinberger's Papers,Arthur F. Valenstein,International Journal of Psychoanalysis ,45,,310-311,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0134A,IJP,1964,"My Sister, my Spouse. A Biography of Lou Andreas-Salomé: By H. F. Peters.  (New York:  Norton, 1962.  Pp. 300.  $5.00.)",Eva M. Rosenfeld,International Journal of Psychoanalysis ,45,,134-135,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0140A,IJP,1964,Sixth International Congress of Psychotherapy,,International Journal of Psychoanalysis ,45,,140-140,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0342A,IJP,1964,Comment on Dr Winter's Paper,Francis McLaughlin,International Journal of Psychoanalysis ,45,,342-343,,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0347A,IJP,1964,Comment on Drs Lebovici and Diatkine's Paper,P. J. Van Der Leeuw,International Journal of Psychoanalysis ,45,,347-349,,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0377A,IJP,1964,Comment on Dr Scott's Paper,Daniel W. Badal,International Journal of Psychoanalysis ,45,,377-379,,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0406A,IJP,1964,Comment on Dr Lidz's Paper,Cösta Harding,International Journal of Psychoanalysis ,45,,406-410,,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0436A,IJP,1964,Comment on Dr Simenauer's Paper,Nils Haak,International Journal of Psychoanalysis ,45,,436-437,,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0456B,IJP,1964,"Clinical Essay Prize, 1963",,International Journal of Psychoanalysis ,45,,456-456,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
ijpa,International Journal of Psychoanalysis,IJP,1964,IJP.045.0584A,IJP,1964,They Studied Man: By Abram Kardiner and Edward Preble.  (London:  Secker & Warburg.  Pp. 287. 25s.),G. M. Carstairs,International Journal of Psychoanalysis ,45,,584-590,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1964\ijpa_IJP_1964_art_id_IJP._AND_year_1964.json
