journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034S.0083A,IJP,1953,The Biological Aspect of Freudian Psycho-Analysis,R. Brun,International Journal of Psychoanalysis ,34,Supplement,83-95,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034.0142A,IJP,1953,Variation on a Theme,Nancy Procter-Gregg,International Journal of Psychoanalysis ,34,,142-145,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034.0276A,IJP,1953,"Journal of the American Psychoanalytic Association, 1, 1953, No. 1: K. R. Eissler.  'The Effect of the Structure of the Ego on Psychoanalytic Technique.'",,International Journal of Psychoanalysis ,34,,276,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034.0069A,IJP,1953,"The Psychoanalytic Quarterly, 20, 1951, No. 3.: Joel Friedman and Sylvia Gassel.  'Orestes.  A Psycho-analytic Approach to Dramatic Criticism 11.'",,International Journal of Psychoanalysis ,34,,69,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034.0069C,IJP,1953,"Revue Française De Psychanalyse 15, 1951, No. 1.: Dr. Nacht.  'Presidential Address.'",,International Journal of Psychoanalysis ,34,,69,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034.0069D,IJP,1953,"Revue Française De Psychanalyse 15, 1951, No. 1.: J. Lacan and M. Senac.  'The Theoretical Introduction of the Functions of Psycho-Analysis in Criminology.'",,International Journal of Psychoanalysis ,34,,69-70,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034.0070A,IJP,1953,"Revue Française De Psychanalyse 15, 1951, No. 1.: S. Lebovici, P. Male and F. Pasche.  'Clinical Report.'",,International Journal of Psychoanalysis ,34,,70-74,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034.0075E,IJP,1953,"Samiksa, Journal of the Indian Psychoanalytical Society, 5, 1951, No. 1 and 2.: Edmund Bergler.  'The Patient's Suffering During Analysis—A Technical Mistake on the Part of the Analyst.'",Gordon Levinson,International Journal of Psychoanalysis ,34,,75,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034.0077A,IJP,1953,Note on Aggressivity,,International Journal of Psychoanalysis ,34,,77,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
ijpa,International Journal of Psychoanalysis,IJP,1953,IJP.034.0077B,IJP,1953,Erratum,,International Journal of Psychoanalysis ,34,,77,,ERA,True,False,0,,,0,data\raw_pep_metadata\ijpa\1953\ijpa_IJP_1953_art_id_IJP._AND_year_1953.json
