journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0759A,IJP,2008,Transference Symptom,François Sirois,International Journal of Psychoanalysis ,89,4,759-771,,REV,1,analytic frame,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0759A,IJP,2008,Transference Symptom,François Sirois,International Journal of Psychoanalysis ,89,4,759-771,,REV,2,enactment,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0759A,IJP,2008,Transference Symptom,François Sirois,International Journal of Psychoanalysis ,89,4,759-771,,REV,3,transference,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0759A,IJP,2008,Transference Symptom,François Sirois,International Journal of Psychoanalysis ,89,4,759-771,,REV,4,transference neurosis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0759A,IJP,2008,Transference Symptom,François Sirois,International Journal of Psychoanalysis ,89,4,759-771,,REV,5,transference symptom,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0827A,IJP,2008,"From Psychical Treatment to Psychoanalysis: Considerations on the Misdating of an Early Freud Text and on a Hitherto Overlooked Addition to it (Here Reproduced),",Gerhard Fichtner,International Journal of Psychoanalysis ,89,4,827-843,,ART,1,Freud's writings,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0827A,IJP,2008,"From Psychical Treatment to Psychoanalysis: Considerations on the Misdating of an Early Freud Text and on a Hitherto Overlooked Addition to it (Here Reproduced),",Gerhard Fichtner,International Journal of Psychoanalysis ,89,4,827-843,,ART,2,history of psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0827A,IJP,2008,"From Psychical Treatment to Psychoanalysis: Considerations on the Misdating of an Early Freud Text and on a Hitherto Overlooked Addition to it (Here Reproduced),",Gerhard Fichtner,International Journal of Psychoanalysis ,89,4,827-843,,ART,3,psychical treatment,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0827A,IJP,2008,"From Psychical Treatment to Psychoanalysis: Considerations on the Misdating of an Early Freud Text and on a Hitherto Overlooked Addition to it (Here Reproduced),",Gerhard Fichtner,International Journal of Psychoanalysis ,89,4,827-843,,ART,4,Standard Edition,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0071A,IJP,2008,Little Hans and the Thought Police: The ‘Policeman Fantasies’ as the first Reported Supervisory Transference Fantasies,Jerome C. Wakefield,International Journal of Psychoanalysis ,89,1,71-88,,ART,1,history of psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0071A,IJP,2008,Little Hans and the Thought Police: The ‘Policeman Fantasies’ as the first Reported Supervisory Transference Fantasies,Jerome C. Wakefield,International Journal of Psychoanalysis ,89,1,71-88,,ART,2,Little Hans,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0071A,IJP,2008,Little Hans and the Thought Police: The ‘Policeman Fantasies’ as the first Reported Supervisory Transference Fantasies,Jerome C. Wakefield,International Journal of Psychoanalysis ,89,1,71-88,,ART,3,oedipal complex,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0071A,IJP,2008,Little Hans and the Thought Police: The ‘Policeman Fantasies’ as the first Reported Supervisory Transference Fantasies,Jerome C. Wakefield,International Journal of Psychoanalysis ,89,1,71-88,,ART,4,supervision,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0071A,IJP,2008,Little Hans and the Thought Police: The ‘Policeman Fantasies’ as the first Reported Supervisory Transference Fantasies,Jerome C. Wakefield,International Journal of Psychoanalysis ,89,1,71-88,,ART,5,transference,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0369A,IJP,2008,History of the Unconscious in Soviet Russia: From its Origins to the Fall of the Soviet Union,Alberto Angelini,International Journal of Psychoanalysis ,89,2,369-388,,ART,1,ideology,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0369A,IJP,2008,History of the Unconscious in Soviet Russia: From its Origins to the Fall of the Soviet Union,Alberto Angelini,International Journal of Psychoanalysis ,89,2,369-388,,ART,2,Marxism,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0369A,IJP,2008,History of the Unconscious in Soviet Russia: From its Origins to the Fall of the Soviet Union,Alberto Angelini,International Journal of Psychoanalysis ,89,2,369-388,,ART,3,paedology,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0369A,IJP,2008,History of the Unconscious in Soviet Russia: From its Origins to the Fall of the Soviet Union,Alberto Angelini,International Journal of Psychoanalysis ,89,2,369-388,,ART,4,psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0369A,IJP,2008,History of the Unconscious in Soviet Russia: From its Origins to the Fall of the Soviet Union,Alberto Angelini,International Journal of Psychoanalysis ,89,2,369-388,,ART,5,reflexology,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0369A,IJP,2008,History of the Unconscious in Soviet Russia: From its Origins to the Fall of the Soviet Union,Alberto Angelini,International Journal of Psychoanalysis ,89,2,369-388,,ART,6,Russia,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0369A,IJP,2008,History of the Unconscious in Soviet Russia: From its Origins to the Fall of the Soviet Union,Alberto Angelini,International Journal of Psychoanalysis ,89,2,369-388,,ART,7,set theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0369A,IJP,2008,History of the Unconscious in Soviet Russia: From its Origins to the Fall of the Soviet Union,Alberto Angelini,International Journal of Psychoanalysis ,89,2,369-388,,ART,8,USSR,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0369A,IJP,2008,History of the Unconscious in Soviet Russia: From its Origins to the Fall of the Soviet Union,Alberto Angelini,International Journal of Psychoanalysis ,89,2,369-388,,ART,9,the unconscious,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
ijpa,International Journal of Psychoanalysis,IJP,2008,IJP.089.0127A,IJP,2008,Aesthetic Experience,François J. Sirois,International Journal of Psychoanalysis ,89,1,127-142,,ART,1,aesthetic feeling,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2008\ijpa_IJP_2008_art_id_IJP._AND_year_2008.json
