journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.1675A,IJP,2006,Authority as Paradox: The Transformations of Don Quijote,Beatriz Priel,International Journal of Psychoanalysis ,87,6,1675-1689,,ART,1,Don Quijote,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.1675A,IJP,2006,Authority as Paradox: The Transformations of Don Quijote,Beatriz Priel,International Journal of Psychoanalysis ,87,6,1675-1689,,ART,2,Don Quixote,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.1675A,IJP,2006,Authority as Paradox: The Transformations of Don Quijote,Beatriz Priel,International Journal of Psychoanalysis ,87,6,1675-1689,,ART,3,analytic authority,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.1675A,IJP,2006,Authority as Paradox: The Transformations of Don Quijote,Beatriz Priel,International Journal of Psychoanalysis ,87,6,1675-1689,,ART,4,aesthetic experience,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.1675A,IJP,2006,Authority as Paradox: The Transformations of Don Quijote,Beatriz Priel,International Journal of Psychoanalysis ,87,6,1675-1689,,ART,5,analytic third,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.1675A,IJP,2006,Authority as Paradox: The Transformations of Don Quijote,Beatriz Priel,International Journal of Psychoanalysis ,87,6,1675-1689,,ART,6,transitional phenomena,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.1529A,IJP,2006,Attachment Theory and Psychoanalysis: Some Remarks from an Epistemological and from a Freudian Viewpoint1,Siegfried Zepf,International Journal of Psychoanalysis ,87,6,1529-1548,,ART,1,attachment theory,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.1529A,IJP,2006,Attachment Theory and Psychoanalysis: Some Remarks from an Epistemological and from a Freudian Viewpoint1,Siegfried Zepf,International Journal of Psychoanalysis ,87,6,1529-1548,,ART,2,psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.1529A,IJP,2006,Attachment Theory and Psychoanalysis: Some Remarks from an Epistemological and from a Freudian Viewpoint1,Siegfried Zepf,International Journal of Psychoanalysis ,87,6,1529-1548,,ART,3,epistemology,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
ijpa,International Journal of Psychoanalysis,IJP,2006,IJP.087.0125A,IJP,2006,The Stranger,Carmen C. Mion,International Journal of Psychoanalysis ,87,1,125-143,,ART,1,dreams,documentInfoXML/artkwds,1,data\raw_pep_metadata\ijpa\2006\ijpa_IJP_2006_art_id_IJP._AND_year_2006.json
