journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0350A,APA,1999,Arnold Goldberg,,Journal of the American Psychoanalytic Association,47,2,350,,PRO,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0899A,APA,1999,Hoffman's Ritual and Spontaneity,Louis A. Sass,Journal of the American Psychoanalytic Association,47,3,899-906,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0544B,APA,1999,"Psychoanalysis, Science, and Postmodernism",William J. Massicotte,Journal of the American Psychoanalytic Association,47,2,544-547,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0338A,APA,1999,John Frosch,,Journal of the American Psychoanalytic Association,47,2,338,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0029A,APA,1999,Parochial Reading: Another Reason we Talk Past Each Other,Ron Spielman,Journal of the American Psychoanalytic Association,47,1,29-34,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0226A,APA,1999,Joseph Sandler,,Journal of the American Psychoanalytic Association,47,1,226,,PRO,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0285A,APA,1999,"Richard Nixon: A Psychobiography by Vamik D. Volkan, Norman Itzowitz, and Andrew W. Dod: New York: Columbia University Press, 1997, 208 pp., $27.50.",David James Fisher,Journal of the American Psychoanalytic Association,47,1,285-289,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0301A,APA,1999,Book Reviewers,,Journal of the American Psychoanalytic Association,47,1,301-302,,SUP,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0337A,APA,1999,Psychoanalysis And Philosophy,Arnold D. Richards,Journal of the American Psychoanalytic Association,47,2,337,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0548A,APA,1999,"Illustration Accompanying: ""Shylock and Antonio's Bond"" by Michael L. Fleisher",,Journal of the American Psychoanalytic Association,47,2,548,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0633A,APA,1999,Two responses to Meissneer vs. Postmodernism,Jeffrey B. Rubin,Journal of the American Psychoanalytic Association,47,2,633-634,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0723A,APA,1999,"Commentary on ""Making the Case for Psychoanalytic Therapies in the Current Psychiatric Environment"" by John G. Gunderson and Glen O. Gabbard",Per Vaglum,Journal of the American Psychoanalytic Association,47,3,723-728,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0735A,APA,1999,Response by John Gunderson and Glen Gabbard,,Journal of the American Psychoanalytic Association,47,3,735-740,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0878A,APA,1999,1997 JAPA Journal Award,,Journal of the American Psychoanalytic Association,47,3,878,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0882A,APA,1999,Irwin Z. Hoffman,,Journal of the American Psychoanalytic Association,47,3,882,,PRO,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0973A,APA,1999,"Die Emotionalen Grundlagen Des Denkens: Entwurf Einer Fraktalen Affektlogik: Luc Ciompi. Gottingen: Vandenhoeck & Ruprecht, 1997.",Wolfgang Leuschner,Journal of the American Psychoanalytic Association,47,3,973-977,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.1144A,APA,1999,"Joan Riviere With Her Daughter Diana, Circa 1913",,Journal of the American Psychoanalytic Association,47,4,1144,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.1248A,APA,1999,,Bruce Sklarew,Journal of the American Psychoanalytic Association,47,4,1248,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.1446A,APA,1999,"Oedipus ‘;46-’47: Peter Hartocollis. Athens: ESTIA, 1994, 383 pp.",George Moraitis,Journal of the American Psychoanalytic Association,47,4,1446-1450,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.1451A,APA,1999,"Lesbian Lives: Psychoanalytic Narratives Old and New: Maggie Magee and Diana C. Miller. Hillsdale, NJ: The Analytic Press, 1997, 407 pp., $55.00.",Sandra Kiersky,Journal of the American Psychoanalytic Association,47,4,1451-1455,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0241A,APA,1999,Development,Joy D. Osofsky,Journal of the American Psychoanalytic Association,47,1,241-248,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0008A,APA,1999,Abraham Arden Brill,Abraham Arden Brill,Journal of the American Psychoanalytic Association,47,1,8,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0203A,APA,1999,Howard Shevrin on Peter Wolff,Howard Shevrin,Journal of the American Psychoanalytic Association,47,1,203-205,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0212A,APA,1999,Anti-Pinochet Demonstrators In Santiago,Carlos Ugalde,Journal of the American Psychoanalytic Association,47,1,212,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0256A,APA,1999,"Adolescent Breakdown and Beyond: Moses Laufer. Madison, CT: International Universities Press, 1998. 156 pp., $27.50.",Robert D. Gillman,Journal of the American Psychoanalytic Association,47,1,256,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0277A,APA,1999,"Explaining Hitler: The Search for the Origins of his Evil By Ron Rosenbaum: New York: Random House, 1998, 448 pp., $30.00",Michael H. Sacks,Journal of the American Psychoanalytic Association,47,1,277-281,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0343A,APA,1999,Arnold Goldberg: Two Heads are Better than one,Henry F. Smith,Journal of the American Psychoanalytic Association,47,2,343-349,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0573A,APA,1999,Antonio and Bassanio: A Response to “Shylock and Antonio's Bond”,Rebecca Ann Bach,Journal of the American Psychoanalytic Association,47,2,573-580,,ART,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0580A,APA,1999,Reply to Rebecca  Bach,Michael L. Fleisher,Journal of the American Psychoanalytic Association,47,2,580-583,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0935A,APA,1999,"Before We Were Young: An Exploration of Primordial States of Mind: Michael Ian Paul. Binghamton, NY: ESF, 1997, 224 pp., $35.95",Barnet D. Malin,Journal of the American Psychoanalytic Association,47,3,935-938,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0949A,APA,1999,"Shame in Context: Susan B. Miller. Hillsdale, NJ: The Analytic Press, 1996, 241 pp., $37.50",Benjamin Kilborne,Journal of the American Psychoanalytic Association,47,3,949-952,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
japa,Journal of the American Psychoanalytic Association,APA,1999,APA.047.0952A,APA,1999,"The Widening Scope of Shame: Melvin R. Lansky and Andrew P. Morrison. Hillsdale, NJ: The Analytic Press. 1997, vii + 437 pp., $55.00",Walter F. Ricci,Journal of the American Psychoanalytic Association,47,3,952-953,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1999\japa_APA_1999_art_id_APA._AND_year_1999.json
