journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0009A,APA,2024,The Innate Capacity for Representing Subjective Experience: The Infant’s Mind is Neither Primitive nor Prerepresentational,Anne Erreich,Journal of the American Psychoanalytic Association,72,1,9-48,10.1177/00030651231223961,ART,True,True,9,development; trauma; infantile; symbolization; research; primitive mentation; unrepresented experience; unformulated experience; mental representation,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0397A,APA,2024,Contributors,,Journal of the American Psychoanalytic Association,72,2,397-398,10.1177/00030651241264654,SUP,True,False,0,,,0,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0811A,APA,2024,"Desire, Pain and Thought: Primal Masochism and Psychoanalytic Thought. By Marilia Aisenstein. Translated by Andrew Weller. London: Routledge, 2023, 82 pp., $33.95 paperback.",Fred Busch,Journal of the American Psychoanalytic Association,72,5,811-816,10.1177/00030651241291205,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0855A,APA,2024,Contributors,,Journal of the American Psychoanalytic Association,72,5,855,10.1177/00030651241298991,SUP,True,False,0,,,0,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0805A,APA,2024,"Subjective Experience: Its Fate in Psychology, Psychoanalysis, and Philosophy of Mind. By Morris N. Eagle. New York: Routledge, 2024, 251 pp., $39.95 paperback.",Paul L. Wachtel,Journal of the American Psychoanalytic Association,72,5,805-811,10.1177/00030651241266575,REV,True,False,0,,,0,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0339A,APA,2024,From the Editors,"Anne Adelman,  Gretchen Hermes and  Elizabeth Hamlin",Journal of the American Psychoanalytic Association,72,2,339-342,10.1177/00030651241258451,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0561A,APA,2024,Factions are Back,Joyce Slochower,Journal of the American Psychoanalytic Association,72,4,561-582,10.1177/00030651241246214,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0583A,APA,2024,Receptivity to the Weight and Heft of the Natural World in Our Inner Selves,Lindsay L. Clarkson and  Shelley Rockwell,Journal of the American Psychoanalytic Association,72,4,583-612,10.1177/00030651241247222,ART,True,True,7,receptivity; reverie; natural world; containment; poetry; inner world; internal world,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0613A,APA,2024,"The Oedipal Virtual Citadel: Varieties of Isolation, Oedipal Conflict, and Cover-Up",Steven H. Cooper,Journal of the American Psychoanalytic Association,72,4,613-635,10.1177/00030651241247260,ART,True,True,9,defense; mourning; transference; countertransference; oedipal conflict; cover-up; depressive position; oedipal fantasy; loss,documentInfoXML/artkwds,1,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
japa,Journal of the American Psychoanalytic Association,APA,2024,APA.072.0637A,APA,2024,"Introduction to Phuc Tran's ""Plot Twist""",Kerry Malawista,Journal of the American Psychoanalytic Association,72,4,637,10.1177/00030651241268213,ART,True,False,0,,,0,data\raw_pep_metadata\japa\2024\japa_APA_2024_art_id_APA._AND_year_2024.json
