journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024.0167A,PD,2014,History Dislocated in a Nightmare: Responses to Commentaries,Orna Guralnik,Psychoanalytic Dialogues,24,2,167-174,10.1080/10481885.2014.893775,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024F.R0001A,PD,2014,Editorial Board EOV,,Psychoanalytic Dialogues,24,6,0,10.1080/10481885.2014.979121,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024.0562A,PD,2014,Attachment and Relational Psychoanalysis: Bowlby According to Mitchell,Francesco De Bei and  Nino Dazzi,Psychoanalytic Dialogues,24,5,562-577,10.1080/10481885.2014.949492,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024.0358A,PD,2014,Discussion of Lewis Aron’s Paper for Dialogues,Joe Lichtenberg,Psychoanalytic Dialogues,24,3,358-363,10.1080/10481885.2014.911605,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024.0247A,PD,2014,A Meta-Commentary: Response to the Commentaries of Marks-Tarlow and Solow Glennon,Michael J. Gerson,Psychoanalytic Dialogues,24,2,247-251,10.1080/10481885.2014.893787,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024.0456A,PD,2014,Hauntings and Healings: Response to Castillo and Cordal,Gillian Straker,Psychoanalytic Dialogues,24,4,456-461,10.1080/10481885.2014.932215,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024.0590A,PD,2014,The Relational Model: International Relations and Dissemination in Italy: A Historical Account,Gianni Nebbiosi and  Susanna Federici,Psychoanalytic Dialogues,24,5,590-600,10.1080/10481885.2014.949494,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024.0267A,PD,2014,Discussion of Slade “Imagining Fear”,Adrienne Harris,Psychoanalytic Dialogues,24,3,267-276,10.1080/10481885.2014.911603,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024.0374A,PD,2014,Birth—From Metaphor to Reality in Jewish Literature and Psychoanalysis: Discussion of Lewis Aron’s Paper “With you I’m Born Again”,Ruth Kara-Ivanov Kaniel,Psychoanalytic Dialogues,24,3,374-386,10.1080/10481885.2014.911604,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2014,PD.024.0427A,PD,2014,What is Happening With Bill and Jane?,Leslie Greenberg,Psychoanalytic Dialogues,24,4,427-432,10.1080/10481885.2014.932211,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2014\psychoanalytic_dialogues_PD_2014_art_id_PD._AND_year_2014.json
