journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0569A,PD,2010,The Achilles Heel of Psychoanalysis: Meditations on Motivation: Commentary on Paper by Robert P. Drozek,Judith Guss Teicholz,Psychoanalytic Dialogues,20,5,569-581,10.1080/10481885.2010.514829,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0040A,PD,2010,"Response to Irene Cairo, Rogelio A. Sosnik, and Eyal Rozmarin",Janine Puget,Psychoanalytic Dialogues,20,1,40-45,10.1080/10481881003603933,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0191A,PD,2010,Searching for the Ethical: Reply to Commentaries,Melanie Suchet,Psychoanalytic Dialogues,20,2,191-195,10.1080/10481881003716271,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0004A,PD,2010,The Subjectivity of Certainty and the Subjectivity of Uncertainty,Janine Puget,Psychoanalytic Dialogues,20,1,4-20,10.1080/10481881003603883,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0219A,PD,2010,Commentary on Paper by Philip A. Ringstrom,Carolyn Clement,Psychoanalytic Dialogues,20,2,219-223,10.1080/10481881003716297,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0521A,PD,2010,"Failures, Fathers, and Fetal Fortunes: Reply to Commentaries by Avgi Saketopoulou and Jeanne Wolff Bernstein",Dodi Goldman,Psychoanalytic Dialogues,20,5,521-524,10.1080/10481885.2010.514805,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0125A,PD,2010,The Young Infant's Triangular Communication in the Family: Access to Threesome Intersubjectivity? Conceptual Considerations and Case Illustrations,"Elisabeth Fivaz-Depeursinge,  Chloé Lavanchy-Scaiola and  Nicolas Favez",Psychoanalytic Dialogues,20,2,125-140,10.1080/10481881003716214,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0449A,PD,2010,Commentary on Carola M. Kaplan's “Navigating Trauma in Joseph Conrad's Victory: A Voyage From Sigmund Freud to Philip M. Bromberg”,Philip M. Bromberg,Psychoanalytic Dialogues,20,4,449-455,10.1080/10481885.2010.502509,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0141A,PD,2010,"Prefiguring and Refiguring Triangular Interpersonal Relationships: Commentary on Paper by Elisabeth Fivaz-Depeursinge, Chloé Lavanchy-Scaiola, and Nicolas Favez",Jeremy P. Nahum,Psychoanalytic Dialogues,20,2,141-150,10.1080/10481881003716222,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2010,PD.020.0357A,PD,2010,On the Royal Road Together: The Analytic Function of Dreams in Activating Dissociative Unconscious Communication,Susan H. Sands,Psychoanalytic Dialogues,20,4,357-373,10.1080/10481885.2010.502469,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2010\psychoanalytic_dialogues_PD_2010_art_id_PD._AND_year_2010.json
