journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022.0142A,PD,2012,Corrigendum,,Psychoanalytic Dialogues,22,1,142,10.1080/10481885.2012.661671,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022F.R0001A,PD,2012,Editorial Board - EOV,,Psychoanalytic Dialogues,22,6,0,10.1080/10481885.2012.742387,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022.0215A,PD,2012,Murakami's  After the Quake—The Writer as Waking Dreamer and Trauma Analyst,Thomas Rosbrow,Psychoanalytic Dialogues,22,2,215-227,10.1080/10481885.2012.666161,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022.0562A,PD,2012,Reply to Commentaries,Kenneth Eisold,Psychoanalytic Dialogues,22,5,562-564,10.1080/10481885.2012.719446,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022.0041A,PD,2012,The Facilitating Aspects of Termination and Posttermination: Commentary on Michael Shoshani (Rosenbaum's)  Dare to be Human,Amira Simha-Alpern,Psychoanalytic Dialogues,22,1,41-48,10.1080/10481885.2012.646603,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022.0171A,PD,2012,Commentary on Paper by Frank Summers,Paul Williams,Psychoanalytic Dialogues,22,2,171-177,10.1080/10481885.2012.666160,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022.0182A,PD,2012,Reply to Commentaries,Frank Summers,Psychoanalytic Dialogues,22,2,182-189,10.1080/10481885.2012.666155,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022.0616A,PD,2012,Being With Andres: Commentary on Paper by Ellen F. Fries,Donnel B. Stern,Psychoanalytic Dialogues,22,5,616-622,10.1080/10481885.2012.719452,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022.0344A,PD,2012,Reply to Commentaries,Kenneth A. Frank,Psychoanalytic Dialogues,22,3,344-351,10.1080/10481885.2012.679605,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2012,PD.022.0206A,PD,2012,Plea for a Measure of Imagination: Commentary on Paper by Harvey Peskin,Ghislaine Boulanger,Psychoanalytic Dialogues,22,2,206-210,10.1080/10481885.2012.666153,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2012\psychoanalytic_dialogues_PD_2012_art_id_PD._AND_year_2012.json
