journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0501B,IJP,1952,"Any Wife or Any Husband: By Medica (Dr. Joan Malleson).  (Messrs. William Heinemann, Medical Books, Ltd.  Price 7 s. 6 d.)",S. L. Yates,International Journal of Psychoanalysis ,33,,501,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0083A,IJP,1952,Preface,Ernest Jones,International Journal of Psychoanalysis ,33,,83-83,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0062B,IJP,1952,"Brain and Personality: By Paul Schilder.  (New York:  International Universities Press, 1951.  Pp. 136.  London:  Bailey Bros. 20 s.)",E. Stengel,International Journal of Psychoanalysis ,33,,62-63,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0074C,IJP,1952,"The Psychoanalytic Quarterly, 20, 1951, No. 1: 'Toward Unification of Training in Psychiatry and Psychoanalysis.'  Howard W. Potter, M.D., Brooklyn, N.Y., and Henriette R. Klein, M.D., New York, N.Y.  The American Journal of Psychiatry, 108,  No. 3, September, 1951, pp. 193–197.",Martin Grotjahn,International Journal of Psychoanalysis ,33,,74,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0075B,IJP,1952,"The Psychoanalytic Quarterly, 20, 1951, No. 1: Merton M. Gill.  'Ego Psychology and Psychotherapy.'",,International Journal of Psychoanalysis ,33,,75-76,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0076B,IJP,1952,"The Psychoanalytic Quarterly, 20, 1951, No. 1: Milton L. Miller.  'The Traumatic Effect of Surgical Operations in Childhood on the Integrative Functions of the Ego.'",,International Journal of Psychoanalysis ,33,,76,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0076C,IJP,1952,"The Psychoanalytic Quarterly, 20, 1951, No. 1: Leon J. Saul.  'Two Observations on the Split in Object Choice.'",Charles F. Rycroft,International Journal of Psychoanalysis ,33,,76-77,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0499A,IJP,1952,"General Theory of Neuroses: Twenty-two lectures on the Biology, Psycho-analysis, and Psycho-hygiene of Psychosomatic Disorders.  By Rudolf Brun.  (New York:  International University Press, 1951.  Pp. 468.)",E. Stengel,International Journal of Psychoanalysis ,33,,499-500,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0503B,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: Max M. Stern.  'Anxiety, Trauma and Shock.'",,International Journal of Psychoanalysis ,33,,503-504,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0504A,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: Otto E. Sperling.  'Illusions, Naive or Controlled.'",,International Journal of Psychoanalysis ,33,,504,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0504B,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: Leo Stone.  'Psychoanalysis and Brief Psychotherapy.'",,International Journal of Psychoanalysis ,33,,504-505,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0505B,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: Bernice Engle and Thomas M. French.  'Some Psychodynamic Reflections upon the Life and Writings of Solon.'",Charles F. Rycroft,International Journal of Psychoanalysis ,33,,505,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0505C,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: Sidney J. Baker.  'Autonomic Resistances in Word Association Tests.'",Leon L. Altman,International Journal of Psychoanalysis ,33,,505,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0506C,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: J. O. Wisdom.  'The Hypothesis of Cybernetics.'  The British Journal for the Philosophy of Science, 11,  1951, pp. 1–24.",,International Journal of Psychoanalysis ,33,,506,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0509A,IJP,1952,"18th International Psycho-Analytical Congress, 1953",P. Goolker,International Journal of Psychoanalysis ,33,,509,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0509B,IJP,1952,Mrs. Melanie Klein—Seventieth Birthday,,International Journal of Psychoanalysis ,33,,509,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0512A,IJP,1952,Errata,,International Journal of Psychoanalysis ,33,,512,,ERA,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0416A,IJP,1952,Stages in the Development of Control Over Fire,Alexander Grinstein,International Journal of Psychoanalysis ,33,,416-420,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0144A,IJP,1952,An Obsessional Man's Need to be 'Kept',Beryl Sandford,International Journal of Psychoanalysis ,33,,144-152,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0061C,IJP,1952,"Recent Progress in Psychiatry: Published by authority of the Royal Medico-Psychological Association, Journal of Mental Science.  (London:  J. and A. Churchill Ltd. Second Edition.  1951.  50 s.)",W. Clifford M. Scott,International Journal of Psychoanalysis ,33,,61,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0061D,IJP,1952,"Introduction to a Psychoanalytic Psychiatry: By Paul Schilder.  Trans. by Bernard Glueck.  (New York:  Inter. Universities Press, Inc., 1951.  Pp. ix + 178.  London:  Bailey Bros. 26 s.",W. Clifford M. Scott,International Journal of Psychoanalysis ,33,,61-62,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0075A,IJP,1952,"The Psychoanalytic Quarterly, 20, 1951, No. 1: Ives Hendrick.  'Early Development of the Ego:  Identification in Infancy.'",,International Journal of Psychoanalysis ,33,,75,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0500A,IJP,1952,"Mind, Perception and Science: By W. Russell Brain.  (Oxford:  Blackwell, 1951.  Pp. vi + 90.  6 s.)",J. O. Wisdom,International Journal of Psychoanalysis ,33,,500,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0502A,IJP,1952,"Cybernetics: Transactions of the Sixth Conference, 1950.  Transactions of the Seventh Conference, 1951.  Edited by H. von Foerster.  (Josiah Macy Jr. Foundation, New York.  $3.50 each.)",J. O. Wisdom,International Journal of Psychoanalysis ,33,,502,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0506D,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: Alan Thompson.  'Cybernetics and Animal Integration.'  The Irish Journal of Medical Science, July, 1951, pp. 297–303.",J. O. Wisdom,International Journal of Psychoanalysis ,33,,506,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0506E,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: D. G. MacRae.  'Cybernetics and Social Science.'  The British Journal of Sociology, 2,  1951, pp. 135–49.",J. O. Wisdom,International Journal of Psychoanalysis ,33,,506-507,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0507A,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: D. M. MacKay.  'Mindlike Behaviour in Artefacts.'  The British Journal for the Philosophy of Science, 2,  1951, pp. 105–21.",J. O. Wisdom,International Journal of Psychoanalysis ,33,,507,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0507C,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: 'Discussion on the Treatment of Depression', March 13, 1951.  Proceedings of the Royal Society of Medicine, 44,  961.",S. F. Lindsay,International Journal of Psychoanalysis ,33,,507-509,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0063C,IJP,1952,"Soviet Psychiatry: By Joseph Wortis.  (New York:  The Williams and Wilkins Company, 1950.  London:  Baillière, Tindall and Cox, 1951.  Pp. xvi + 314.  38 s. 6 d.)",M. Balint,International Journal of Psychoanalysis ,33,,63-64,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0470A,IJP,1952,Beethoven and his Nephew,Richard Sterba and  Editha Sterba,International Journal of Psychoanalysis ,33,,470-478,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0249Y,IJP,1952,"The Bulletin of the International Psycho-Analytic Association, Volume 33, pp. 249-300",,International Journal of Psychoanalysis ,33,,249-300,,REP,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
ijpa,International Journal of Psychoanalysis,IJP,1952,IJP.033.0507B,IJP,1952,"The Psychoanalytic Quarterly 20, 1951; No. 2: W. Grey Walter.  'An Electro-mechanical ""Animal"".'  Discovery, 11,  1950, pp. 90–3.",J. O. Wisdom,International Journal of Psychoanalysis ,33,,507,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1952\ijpa_IJP_1952_art_id_IJP._AND_year_1952.json
