journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0206A,IJP,1971,Pre-Congress Scientific Programme 1971,,International Journal of Psychoanalysis ,52,,206-206,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0206B,IJP,1971,Clinical Essay Prize,John Klauber,International Journal of Psychoanalysis ,52,,206,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0325A,IJP,1971,The Therapy of the Word in Classical Antiquity: By Pedro Laín Entralgo.  Translated by L. J. Rather and John M. Sharp.  New Haven and London:  Yale Univ. Press.  1970.  Pp. xxii + 253.,John Padel,International Journal of Psychoanalysis ,52,,325-327,,REV,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0329A,IJP,1971,Correspondence,Lilla Veszy-Wagner,International Journal of Psychoanalysis ,52,,329-329,,COM,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0499A,IJP,1971,"Psyche, 24, Nos. 10–12, 1970: PETER KUTTER (7 Stuttgart 80, Brenntenhau 20).  Aspekte der Gruppentherapie (Aspects of group therapy)",,International Journal of Psychoanalysis ,52,,499-499,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0499B,IJP,1971,"Psyche, 24, Nos. 10–12, 1970: ROLF KLWER (6 Frankfurt/Main, Myliusstr. 20, Sigmund Freud Institute).  ber die Orientierungsfunktion eines Fokus bei der psychoanalytischen Kurztherapie (On the orienting function of a 'focus' in psychoanalytic brief therapy)",,International Journal of Psychoanalysis ,52,,499,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0499C,IJP,1971,"Psyche, 24, Nos. 10–12, 1970: HELM STIERLIN (National Institute of Mental Health, Bethesda, Maryland 20014, U.S.A.).  Familientherapie mit Adoleszenten im Lichte des Trennungsprozesses (Family therapy with adolescents in the light of the separation process)",,International Journal of Psychoanalysis ,52,,499,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0499D,IJP,1971,"Psyche, 24, Nos. 10–12, 1970: JOHN E. GEDO AND ERNEST WOLF (233 E. Erie Street, Chicago, Illinois 60611, U.S.A.).  Die Ichthyosaurusbriefe (The Ichthyosaurus letters)",,International Journal of Psychoanalysis ,52,,499,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0500B,IJP,1971,"Psyche, 25, Nos. 1–3, 1971: HAROLD LINCKE (Zürich 1, spiegelgasse 11, Switzerland).  Der Ursprung des Ichs (The origins of the ego)",,International Journal of Psychoanalysis ,52,,500,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0500C,IJP,1971,"Psyche, 25, Nos. 1–3, 1971: GERTRUDE R. TICHO (The Menninger Foundation, Box 829, Topeka, Kansas 66601, U.S.A.).  Selbstanalyse als Ziel der psychoanalytischen Behandlung (The termination of psychoanalysis in the light of self-analysis)",,International Journal of Psychoanalysis ,52,,500,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
ijpa,International Journal of Psychoanalysis,IJP,1971,IJP.052.0500D,IJP,1971,"Psyche, 25, Nos. 1–3, 1971: ERNST A. TICHO (The Menninger Foundation, Box 829, Topeka, Kansas 66601, U.S.A.).  Probleme des Abschlusses der psychoanalytischen Therapie (The termination of psychoanalysis)",,International Journal of Psychoanalysis ,52,,500,,ABS,True,False,0,,,0,data\raw_pep_metadata\ijpa\1971\ijpa_IJP_1971_art_id_IJP._AND_year_1971.json
