article_id,journal_key,journal_title_config,journal_title_crossref,publisher_family,article_url,doi,year,publication_date,volume,issue_number,pages,title,authors,article_type,crossref_subjects,abstract_text,n_keywords,keyword_extraction_status,keyword_source
10.1016/s0197-4556(05)00056-0,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000560,10.1016/s0197-4556(05)00056-0,2005,2005,32,3,237-238,New Books of Potential Interest,,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00096-1,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000961,10.1016/s0197-4556(05)00096-1,2005,2005,32,5,413,Cover Design Credit,,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00102-4,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605001024,10.1016/s0197-4556(05)00102-4,2005,2005,32,5,414,Guide for Authors,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2004.12.005,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455604001285,10.1016/j.aip.2004.12.005,2005,2005,32,1,63-68,Book review,Jeanne D’Archer,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.01.004,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000055,10.1016/j.aip.2005.01.004,2005,2005,32,2,95-105,Creative writing as a tool for assessment: implications for embodied working,Bonnie Meekums,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.01.005,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000171,10.1016/j.aip.2005.01.005,2005,2005,32,2,107-119,Children's behaviour and their graphic representation of parents and self,Lisa C. Milne; Philip Greenway; Fiona Best,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00025-0,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000250,10.1016/s0197-4556(05)00025-0,2005,2005,32,2,145,Notice,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.01.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S019745560500002X,10.1016/j.aip.2005.01.002,2005,2005,32,2,147-149,Book review,Annette Shore,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.01.006,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000183,10.1016/j.aip.2005.01.006,2005,2005,32,2,121-129,Using music therapy games with adult psychiatric patients,Michael J. Silverman,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2004.12.004,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455604001273,10.1016/j.aip.2004.12.004,2005,2005,32,1,68-71,Book review,Roberta S. Kagin,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.07.006,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000754,10.1016/j.aip.2005.07.006,2005,2005,32,4,321-322,Book review,Ikuko Acosta,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.03.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000377,10.1016/j.aip.2005.03.003,2005,2005,32,3,171-191,Growing pains: The international development of art therapy,Bobbi Stoll,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.02.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000201,10.1016/j.aip.2005.02.003,2005,2005,32,5,372-381,Dissociative identity disorder as reflected in drawings of sexually abused survivors,Rachel Lev-Wiesel,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00095-x,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S019745560500095X,10.1016/s0197-4556(05)00095-x,2005,2005,32,5,400-401,New Books of Potential Interest,,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00009-2,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000092,10.1016/s0197-4556(05)00009-2,2005,2005,32,1,CO2,Inside front cover / Editoral board,,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00006-7,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000067,10.1016/s0197-4556(05)00006-7,2005,2005,32,1,61,Notice,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.05.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000547,10.1016/j.aip.2005.05.001,2005,2005,32,5,346-357,"Towards straight talking: Multiple narratives in multi-cultural and multi-disciplinary work (or, I shot the dog, then I shot my mother)",Mercédès Pavlicevic,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.04.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000481,10.1016/j.aip.2005.04.002,2005,2005,32,3,235-236,Book review,Kate T. Donohue,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00080-8,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000808,10.1016/s0197-4556(05)00080-8,2005,2005,32,4,323-324,New Books of Potential Interest,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.01.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000031,10.1016/j.aip.2005.01.001,2005,2005,32,2,150-154,Book review,Elaine Bagley,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.04.005,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000511,10.1016/j.aip.2005.04.005,2005,2005,32,5,337-345,Effects of dance movement therapy on Chinese cancer patients: A pilot study in Hong Kong,Rainbow T.H. Ho,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.01.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000043,10.1016/j.aip.2005.01.003,2005,2005,32,2,87-94,Healing words: a meditation on poetry and recovery from mental illness,Sandy Jeffs; Susan Pepper,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.02.005,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000249,10.1016/j.aip.2005.02.005,2005,2005,32,4,275-292,The education of the drama therapist: In search of a guide,Robert J. Landy; Lucy McLellan; Sara McMullian,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.09.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000900,10.1016/j.aip.2005.09.003,2005,2005,32,5,402-411,News & Notes (32/5),,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2004.11.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455604001224,10.1016/j.aip.2004.11.001,2005,2005,32,1,47-59,A Bibliotherapy Evaluation Tool: grounding counselors in the therapeutic use of literature,Dale E. Pehrsson; P. McMillen,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.02.004,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000237,10.1016/j.aip.2005.02.004,2005,2005,32,4,313-317,A narrative poem as a source of qualitative data,Richard Furman; Stan Cavers,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2004.11.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455604001236,10.1016/j.aip.2004.11.002,2005,2005,32,1,29-46,Attachment disorders in post-institutionalized adopted children: art therapy approaches to reactivity and detachment,David Henley,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00055-9,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000559,10.1016/s0197-4556(05)00055-9,2005,2005,32,3,231,Notice,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.01.007,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000195,10.1016/j.aip.2005.01.007,2005,2005,32,2,157-163,News and Notes,,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00026-2,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000262,10.1016/s0197-4556(05)00026-2,2005,2005,32,2,155,New Books of Potential Interest,,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00030-4,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000304,10.1016/s0197-4556(05)00030-4,2005,2005,32,2,CO2,Inside front cover / Editoral board,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.03.006,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000444,10.1016/j.aip.2005.03.006,2005,2005,32,3,193-203,Global art therapy training—Now and before,Doris Banowsky Arrington,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2004.12.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S019745560400125X,10.1016/j.aip.2004.12.002,2005,2005,32,1,13-27,Playing with identities and transforming shared realities: drama therapy workshops for adolescent immigrants and refugees,Cécile Rousseau; Marie-France Gauthier; Louise Lacroix; Néomée Alain; Maryse Benoit; Alejandro Moran; Musuk Viger Rojas; Dominique Bourassa,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.03.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000365,10.1016/j.aip.2005.03.002,2005,2005,32,3,205-216,Global dance/movement therapy growth and development,Dianne Dulicai; Miriam Roskin Berger,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2004.12.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455604001261,10.1016/j.aip.2004.12.003,2005,2005,32,1,1-11,Technology media: an exploration for “inherent qualities”,Penelope P. Orr,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00058-4,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000584,10.1016/s0197-4556(05)00058-4,2005,2005,32,3,CO2,Inside front cover / Editoral board,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.09.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S019745560500078X,10.1016/j.aip.2005.09.001,2005,2005,32,5,395-397,Book review,Linda Hammond,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00007-9,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000079,10.1016/s0197-4556(05)00007-9,2005,2005,32,1,73,New Books of Potential Interest,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.03.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000432,10.1016/j.aip.2005.03.001,2005,2005,32,3,167-169,Introduction to special issue: The international scope of arts therapies,Robyn Flaum Cruz,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00016-x,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S019745560500016X,10.1016/s0197-4556(05)00016-x,2005,2005,32,1,86,Guide for Authors,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.02.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000213,10.1016/j.aip.2005.02.001,2005,2005,32,4,302-312,The psychological benefits of artwork: The case of children with learning disorders,Dafna Regev; Joseph Guttmann,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.03.004,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000389,10.1016/j.aip.2005.03.004,2005,2005,32,3,217-224,Challenges to music therapy in a world of need,Suzanne B. Hanser,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.03.005,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000390,10.1016/j.aip.2005.03.005,2005,2005,32,3,225-229,Report from the European Music Therapy Confederation (EMTC),Chava Sekeles,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.04.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000493,10.1016/j.aip.2005.04.003,2005,2005,32,5,358-371,The magic garbage can: Thanatos and transformation,Arthur Robbins,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00082-1,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000821,10.1016/s0197-4556(05)00082-1,2005,2005,32,4,CO2,Inside front cover / Editoral board,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2004.12.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455604001248,10.1016/j.aip.2004.12.001,2005,2005,32,1,75-83,News ; notes,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.07.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000730,10.1016/j.aip.2005.07.003,2005,2005,32,4,325-336,News & Notes (32/4),,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.04.006,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000523,10.1016/j.aip.2005.04.006,2005,2005,32,3,239-257,News ; Notes (32/3),,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.07.005,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000742,10.1016/j.aip.2005.07.005,2005,2005,32,4,318-321,Book review,B.A. Lucchi,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.05.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000663,10.1016/j.aip.2005.05.002,2005,2005,32,5,382-394,Supporting cultural competency in art therapy training,Debra Linesch; Janet Carnay,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.04.004,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S019745560500050X,10.1016/j.aip.2005.04.004,2005,2005,32,4,293-301,Possibilities and problems for evidence-based practice in music therapy,Jane Edwards,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.09.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000791,10.1016/j.aip.2005.09.002,2005,2005,32,5,397-399,Book review,Eileen P. McGann,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00098-5,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000985,10.1016/s0197-4556(05)00098-5,2005,2005,32,5,CO2,Inside front cover / Editoral board,,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00063-8,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000638,10.1016/s0197-4556(05)00063-8,2005,2005,32,3,260,Guide for Authors,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.04.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S019745560500047X,10.1016/j.aip.2005.04.001,2005,2005,32,3,233-235,Book review,Christine Korb,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.04.007,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000535,10.1016/j.aip.2005.04.007,2005,2005,32,4,261-274,From pain through chaos towards new meaning: Two case studies,Jennifer Bullington; Charlotte Sjöström-Flanagan; Kristina Nordemar; Rolf Nordemar,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00087-0,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000870,10.1016/s0197-4556(05)00087-0,2005,2005,32,4,II,Guide for Authors,,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(05)00028-6,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000286,10.1016/s0197-4556(05)00028-6,2005,2005,32,2,166,Guide for Authors,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.02.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000225,10.1016/j.aip.2005.02.002,2005,2005,32,2,131-143,Development of the Grief Process Scale through music therapy songwriting with bereaved adolescents,Thomas A. Dalton; Robert E. Krout,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.01.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000177,10.1016/j.aip.2006.01.003,2006,2006,33,2,151-153,Book review,Chris C. Baker,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.02.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000190,10.1016/j.aip.2006.02.002,2006,2006,33,3,254-255,"Video: Standing Tall: Helping Children Cope with 9/11, (2003) by Peggy Stern",Gaelynn P. Wolf Bordonaro,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(06)00063-3,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000633,10.1016/s0197-4556(06)00063-3,2006,2006,33,3,261-262,New Books of Potential Interest,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.05.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000487,10.1016/j.aip.2006.05.003,2006,2006,33,4,358-361,Book review,Roberta Shoemaker-Beal,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.08.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000766,10.1016/j.aip.2005.08.001,2006,2006,33,2,113-129,An evaluation of Kornblum's body-based violence prevention curriculum for children,Lenore Hervey; Rena Kornblum,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.07.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000717,10.1016/j.aip.2005.07.002,2006,2006,33,2,130-134,The unconscious as paradox: Impact on the epistemological stance of the art psychotherapist,Josée Leclerc,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.11.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605001103,10.1016/j.aip.2005.11.002,2006,2006,33,3,180-187,Poetry therapy as a tool of cognitively based practice,Kathryn S. Collins; Rich Furman; Carol L. Langer,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.08.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000670,10.1016/j.aip.2006.08.002,2006,2006,33,5,414-421,Therapeutic boundaries in a prison setting: A dialogue between an intern and her supervisor,Lariza B. Fenner; David E. Gussak,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.06.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000517,10.1016/j.aip.2006.06.001,2006,2006,33,5,371-382,Dance/movement and music in improvisational concert: A model for psychotherapy,Zélide Jeppe,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.08.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000682,10.1016/j.aip.2006.08.001,2006,2006,33,5,422-434,Art therapy assessments and rating instruments: Do they measure up?,Donna J. Betts,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.03.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000244,10.1016/j.aip.2006.03.002,2006,2006,33,4,281-287,A documentary film project with first-year art therapy students,Penelope P. Orr,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.08.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000778,10.1016/j.aip.2005.08.002,2006,2006,33,2,98-112,The essential components of doctoral-level education for art therapists,Nancy Gerber,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.09.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S019745560600089X,10.1016/j.aip.2006.09.003,2006,2006,33,5,456-457,Book review,Christine Turner,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.02.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000207,10.1016/j.aip.2006.02.003,2006,2006,33,2,158-163,News & Notes 33/2,,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(06)00071-2,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000712,10.1016/s0197-4556(06)00071-2,2006,2006,33,4,CO2,Editoral Board,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.07.004,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605000729,10.1016/j.aip.2005.07.004,2006,2006,33,1,59-75,An expert system approach to art psychotherapy,Seong-in Kim; Hyun-Jung Ryu; Jun-Oh Hwang; Marie Seong-Hak Kim,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.03.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000232,10.1016/j.aip.2006.03.001,2006,2006,33,4,271-280,On dramatic reality and its therapeutic function in drama therapy,Susana Pendzik,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.06.002,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000530,10.1016/j.aip.2006.06.002,2006,2006,33,5,395-401,The effect of music therapy sessions on compassion fatigue and team building of professional hospice caregivers,Russell E. Hilliard,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2005.12.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455605001140,10.1016/j.aip.2005.12.003,2006,2006,33,1,78-85,News & Notes (33/1),,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(06)00103-1,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606001031,10.1016/s0197-4556(06)00103-1,2006,2006,33,5,466-470,Contents and Authors Volume 33,,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.05.004,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000499,10.1016/j.aip.2006.05.004,2006,2006,33,4,364-368,News & Notes (33/4),,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.04.001,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000438,10.1016/j.aip.2006.04.001,2006,2006,33,4,302-315,"Neuroscience meets dance/movement therapy: Mirror neurons, the therapeutic process and empathy",Cynthia F. Berrol,journal-article,,,0,no_keywords_found,
10.1016/j.aip.2006.04.003,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000451,10.1016/j.aip.2006.04.003,2006,2006,33,4,331-342,Inside a provider's perspective: Using practitioner poetry to explore the treatment of persons with mental illness,Rich Furman; Kathryn Collins; Carol Langer; Elisabeth A. Bruce,journal-article,,,0,no_keywords_found,
10.1016/s0197-4556(06)00094-3,arts_in_psychotherapy,The Arts in Psychotherapy,The Arts in Psychotherapy,elsevier,https://linkinghub.elsevier.com/retrieve/pii/S0197455606000943,10.1016/s0197-4556(06)00094-3,2006,2006,33,5,CO2,Editoral Board,,journal-article,,,0,no_keywords_found,
