journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0277A,PD,1991,Father and Daughter: Identification with Difference — A Contribution to Gender Heterodoxy,Jessica Benjamin,Psychoanalytic Dialogues,1,3,277-299,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0243A,PD,1991,Symposium on Gender: Introduction,Adrienne Harris,Psychoanalytic Dialogues,1,3,243-248,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0001A,PD,1991,Editorial Philosophy,Stephen A. Mitchell,Psychoanalytic Dialogues,1,1,1-7,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0455A,PD,1991,What Is a Selfobject?,Joseph D. Lichtenberg,Psychoanalytic Dialogues,1,4,455-479,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0029A,PD,1991,The Patient's Experience of the Analyst's Subjectivity,Lewis Aron,Psychoanalytic Dialogues,1,1,29-51,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0121A,PD,1991,Contemporary Perspectives on Self: Toward an Integration,Stephen A. Mitchell,Psychoanalytic Dialogues,1,2,121-147,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0335A,PD,1991,"Deconstructing Difference: Gender, Splitting, and Transitional Space",Muriel Dimen,Psychoanalytic Dialogues,1,3,335-352,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0249A,PD,1991,Toward a Critical Relational Theory of Gender,Virginia Goldner,Psychoanalytic Dialogues,1,3,249-272,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0481A,PD,1991,"The Etiology of Boyhood Gender Identity Disorder: A Model for Integrating Temperament, Development, and Psychodynamics","Susan Coates,  Richard C. Friedman and  Sabrina Wolfe",Psychoanalytic Dialogues,1,4,481-523,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0181A,PD,1991,The Mind and the Body,Robert D. Stolorow and  George E. Atwood,Psychoanalytic Dialogues,1,2,181-195,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0173A,PD,1991,Response to Discussions,Stephen A. Mitchell,Psychoanalytic Dialogues,1,2,173-180,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0423A,PD,1991,Commentary on Philip Bromberg's “On Knowing One's Patient Inside Out”,Enid Balint,Psychoanalytic Dialogues,1,4,423-430,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0273A,PD,1991,Commentary on “Toward a Critical Relational Theory of Gender”,John H. Gagnon,Psychoanalytic Dialogues,1,3,273-276,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0008A,PD,1991,Introduction,Philip M. Bromberg,Psychoanalytic Dialogues,1,1,8-12,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0160A,PD,1991,Discussions,Ernest S. Wolf,Psychoanalytic Dialogues,1,2,160-172,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0149A,PD,1991,Discussions of “Contemporary Perspectives on Self: Toward an Integration”,William I. Grossman,Psychoanalytic Dialogues,1,2,149-172,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0013A,PD,1991,The Therapeutic Relationship as a Paradoxical Experience,Arnold H. Modell,Psychoanalytic Dialogues,1,1,13-28,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0305A,PD,1991,On Intimacy Between Men,Emmanuel Kaftal,Psychoanalytic Dialogues,1,3,305-328,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0525A,PD,1991,Commentary on Irwin Z. Hoffman's Discussion: “Toward a Social-Constructivist View of the Psychoanalytic Situation”,Jessica Benjamin,Psychoanalytic Dialogues,1,4,525-533,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0377A,PD,1991,Some Theoretical Comments on Personal Isolation,Thomas H. Ogden,Psychoanalytic Dialogues,1,3,377-390,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0052A,PD,1991,Countertransference and Reality,Jay R. Greenberg,Psychoanalytic Dialogues,1,1,52-73,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0535A,PD,1991,Reply to Benjamin,Irwin Z. Hoffman,Psychoanalytic Dialogues,1,4,535-544,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0301A,PD,1991,Commentary on “Father and Daughter: Identification with Difference—A Contribution to Gender Heterodoxy,Irene Fast,Psychoanalytic Dialogues,1,3,301-304,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0225A,PD,1991,In Quest of the Psychoanalytic Datum,Harold N. Boris,Psychoanalytic Dialogues,1,2,225-237,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1991,PD.001.0361A,PD,1991,An Interview with Thomas Ogden,,Psychoanalytic Dialogues,1,3,361-376,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1991\psychoanalytic_dialogues_PD_1991_art_id_PD._AND_year_1991.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1991_pep_articles_raw.csv,1991
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0545A,PD,1992,Psychiatric Pain and Deliberate Suffering,David W. Mann,Psychoanalytic Dialogues,2,4,545-560,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0529A,PD,1992,Commentary on Sampson's “The Role of ‘Real’ Experience in Psychopathology and Treatment”,Jay Greenberg,Psychoanalytic Dialogues,2,4,529-537,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0467A,PD,1992,Reply to Richards and Mitchell,Robert D. Stolorow and  Jeffrey L. Trop,Psychoanalytic Dialogues,2,4,467-473,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0509A,PD,1992,The Role of “Real” Experience in Psychopathology and Treatment,Harold Sampson,Psychoanalytic Dialogues,2,4,509-528,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0571A,PD,1992,"The Legacy of Erich Fromm.  by Daniel Burston.: Cambridge, MA: Harvard University Press, 1991, xi + 260 pp., $29.95.",Mauricio Cortina,Psychoanalytic Dialogues,2,4,571-580,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0135A,PD,1992,Paradox and Process,Emmanuel Ghent,Psychoanalytic Dialogues,2,2,135-159,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0475A,PD,1992,Interpretation as Expression of the Analyst's Subjectivity,Lewis Aron,Psychoanalytic Dialogues,2,4,475-507,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0215A,PD,1992,The Negotiation of Paradox in the Analytic Process,Stuart A. Pizer,Psychoanalytic Dialogues,2,2,215-240,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0001A,PD,1992,Introduction,Adrienne Harris,Psychoanalytic Dialogues,2,1,1-3,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0181A,PD,1992,From Ferenczi to Searles and Contemporary Relational Approaches: Commentary on Mark Blechner's “Working in the Countertransference”,Lewis Aron,Psychoanalytic Dialogues,2,2,181-190,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0049A,PD,1992,Commentary on “Dissociative Processes and Transference-Countertransference Paradigms …” by Jody Messler Davies and Mary Gail Frawley,Leonard Shengold,Psychoanalytic Dialogues,2,1,49-59,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0317A,PD,1992,Interpreting the Relative and Absolute Unconscious,Louis A. Fourcher,Psychoanalytic Dialogues,2,3,317-329,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0287A,PD,1992,Some Practical Implications of a Social-Constructivist View of the Psychoanalytic Situation,Irwin Z. Hoffman,Psychoanalytic Dialogues,2,3,287-304,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0005A,PD,1992,Dissociative Processes and Transference-Countertransference Paradigms in the Psychoanalytically Oriented Treatment of Adult Survivors of Childhood Sexual Abuse,Jody Messler Davies and  Mary Gail Frawley,Psychoanalytic Dialogues,2,1,5-36,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1992,PD.002.0161A,PD,1992,Working in the Countertransference,Mark J. Blechner,Psychoanalytic Dialogues,2,2,161-179,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1992\psychoanalytic_dialogues_PD_1992_art_id_PD._AND_year_1992.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1992_pep_articles_raw.csv,1992
