year,issue_label,item_type,title,url,keyword,keyword_raw,keyword_norm,keyword_final
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wiara-psychoterapeutow-we-wlasny-obiektywizm-doswiadczenie-kliniczne-oraz-wartosc-informacji-zwrotnych-perspektywa-psychologii-spolecznej-i-poznawczej,57900,0,1.html",psychoterapia,psychoterapia,psychoterapia,psychoterapia
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wiara-psychoterapeutow-we-wlasny-obiektywizm-doswiadczenie-kliniczne-oraz-wartosc-informacji-zwrotnych-perspektywa-psychologii-spolecznej-i-poznawczej,57900,0,1.html",błędy poznawcze,błędy poznawcze,błędy poznawcze,błędy poznawcze
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/KILKA-UWAG-O-MECHANIZMACH-SYMBOLIZACJI,57898,0,1.html",symolizacja,symolizacja,symolizacja,symolizacja
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/KILKA-UWAG-O-MECHANIZMACH-SYMBOLIZACJI,57898,0,1.html",elementy alfa,elementy alfa,elementy alfa,elementy alfa
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-rodzin-nastolatkow-dylematy-kontrowersje,57913,0,1.html",władza,władza,władza,władza
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-rodzin-nastolatkow-dylematy-kontrowersje,57913,0,1.html",odpowiedzialność,odpowiedzialność,odpowiedzialność,odpowiedzialność
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-rodzin-nastolatkow-dylematy-kontrowersje,57913,0,1.html",wewnętrzne głosy terapeuty,wewnętrzne głosy terapeuty,wewnętrzne głosy terapeuty,wewnętrzne głosy terapeuty
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-psychozy-psychoza-terapii,57899,0,1.html","psychoza, psychoterapia, przeciwprzeniesienie","psychoza, psychoterapia, przeciwprzeniesienie","psychoza, psychoterapia, przeciwprzeniesienie","psychoza, psychoterapia, przeciwprzeniesienie"
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Behawioralne-i-poznawcze-metody-terapii-par,154673,0,1.html",couple therapy,couple therapy,couple therapy,couples therapy
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Behawioralne-i-poznawcze-metody-terapii-par,154673,0,1.html",cognitive-behavioral,cognitive-behavioral,cognitive-behavioral,cognitive-behavioral
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Behawioralne-i-poznawcze-metody-terapii-par,154673,0,1.html",therapy effectiveness,therapy effectiveness,therapy effectiveness,therapy effectiveness
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/INDYWIDUALNA-TERAPIA-POZNAWCZO-BEHAWIORALNA-NIELETNICH-SPRAWCOW-PRZESTEPSTW-,57895,0,1.html",terapia poznawczo-behawioralna,terapia poznawczo-behawioralna,terapia poznawczo-behawioralna,terapia poznawczo-behawioralna
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/INDYWIDUALNA-TERAPIA-POZNAWCZO-BEHAWIORALNA-NIELETNICH-SPRAWCOW-PRZESTEPSTW-,57895,0,1.html",efektywność procesu resocjalizacji,efektywność procesu resocjalizacji,efektywność procesu resocjalizacji,efektywność procesu resocjalizacji
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/INDYWIDUALNA-TERAPIA-POZNAWCZO-BEHAWIORALNA-NIELETNICH-SPRAWCOW-PRZESTEPSTW-,57895,0,1.html",nieletni niedostosowani społecznie,nieletni niedostosowani społecznie,nieletni niedostosowani społecznie,nieletni niedostosowani społecznie
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Komunikacja-hipnotyczna-Jak-wzbogacic-kontakt-z-pacjentami,154674,0,1.html",communication,communication,communication,communication
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Komunikacja-hipnotyczna-Jak-wzbogacic-kontakt-z-pacjentami,154674,0,1.html",awake hypnosis,awake hypnosis,awake hypnosis,awake hypnosis
2014,3/2014 vol. 170,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Komunikacja-hipnotyczna-Jak-wzbogacic-kontakt-z-pacjentami,154674,0,1.html",anesthesia,anesthesia,anesthesia,anesthesia
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ojciec-piersiujacy-wplyw-ojca-na-trudnosci-jedzenia-u-dzieci-Ujecie-psychodynamiczne,58696,0,1.html",dzieci,dzieci,dzieci,dzieci
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ojciec-piersiujacy-wplyw-ojca-na-trudnosci-jedzenia-u-dzieci-Ujecie-psychodynamiczne,58696,0,1.html",trudności jedzenia,trudności jedzenia,trudności jedzenia,trudności jedzenia
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ojciec-piersiujacy-wplyw-ojca-na-trudnosci-jedzenia-u-dzieci-Ujecie-psychodynamiczne,58696,0,1.html",ojciec piersiujący,ojciec piersiujący,ojciec piersiujący,ojciec piersiujący
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Intensywna-krotkoterminowa-psychoterapia-dynamiczna-jako-metoda-leczenia-pacjentow-z-somatyzacja,58994,0,1.html",leczenie,leczenie,leczenie,leczenie
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Intensywna-krotkoterminowa-psychoterapia-dynamiczna-jako-metoda-leczenia-pacjentow-z-somatyzacja,58994,0,1.html",intensywna krótkoterminowa psychoterapia dynamiczna,intensywna krótkoterminowa psychoterapia dynamiczna,intensywna krótkoterminowa psychoterapia dynamiczna,intensywna krótkoterminowa psychoterapia dynamiczna
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Intensywna-krotkoterminowa-psychoterapia-dynamiczna-jako-metoda-leczenia-pacjentow-z-somatyzacja,58994,0,1.html",somatyzacja,somatyzacja,somatyzacja,somatyzacja
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Lek-pacjentow-przed-mowieniem-na-forum-grupy-a-przedwczesne-przerywanie-terapii-grupowej,58829,0,1.html",psychoterapia grupowa,psychoterapia grupowa,psychoterapia grupowa,psychoterapia grupowa
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Lek-pacjentow-przed-mowieniem-na-forum-grupy-a-przedwczesne-przerywanie-terapii-grupowej,58829,0,1.html",drop-out,drop-out,drop-out,drop-out
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Lek-pacjentow-przed-mowieniem-na-forum-grupy-a-przedwczesne-przerywanie-terapii-grupowej,58829,0,1.html",lęk przed publicznym mówieniem,lęk przed publicznym mówieniem,lęk przed publicznym mówieniem,lęk przed publicznym mówieniem
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ejlejtyja-na-porodowce-Psychiczna-rola-regresji-i-agresywnosci-w-porodzie-a-komplikacje-porodowe-,59570,0,1.html",agresja,agresja,agresja,agresja
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ejlejtyja-na-porodowce-Psychiczna-rola-regresji-i-agresywnosci-w-porodzie-a-komplikacje-porodowe-,59570,0,1.html",poród,poród,poród,poród
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Ejlejtyja-na-porodowce-Psychiczna-rola-regresji-i-agresywnosci-w-porodzie-a-komplikacje-porodowe-,59570,0,1.html",regresja,regresja,regresja,regresja
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Znaczenie-diagnozy-dla-tozsamosci-pacjenta-Cz-1-Miedzy-rozpoznaniem-a-zapoznaniem,58828,0,1.html",diagnoza,diagnoza,diagnoza,diagnoza
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Znaczenie-diagnozy-dla-tozsamosci-pacjenta-Cz-1-Miedzy-rozpoznaniem-a-zapoznaniem,58828,0,1.html",tożsamość,tożsamość,tożsamość,tożsamość
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Znaczenie-diagnozy-dla-tozsamosci-pacjenta-Cz-1-Miedzy-rozpoznaniem-a-zapoznaniem,58828,0,1.html",wgląd,wgląd,wgląd,wgląd
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Znaczenie-diagnozy-dla-tozsamosci-pacjenta-Cz-2-Uzgadnianie-czy-uznanie-,58827,0,1.html",diagnoza,diagnoza,diagnoza,diagnoza
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Znaczenie-diagnozy-dla-tozsamosci-pacjenta-Cz-2-Uzgadnianie-czy-uznanie-,58827,0,1.html",tożsamość,tożsamość,tożsamość,tożsamość
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Znaczenie-diagnozy-dla-tozsamosci-pacjenta-Cz-2-Uzgadnianie-czy-uznanie-,58827,0,1.html",postpsychiatria,postpsychiatria,postpsychiatria,postpsychiatria
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Trauma-wiezi-a-psychoterapia-pacjentow-z-diagnoza-PTSD-w-oparciu-o-mentalizacje-,57926,0,1.html",PTSD,PTSD,PTSD,PTSD
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Trauma-wiezi-a-psychoterapia-pacjentow-z-diagnoza-PTSD-w-oparciu-o-mentalizacje-,57926,0,1.html",mentalizacja,mentalizacja,mentalizacja,mentalizacja
2015,3/2015 vol. 174,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Trauma-wiezi-a-psychoterapia-pacjentow-z-diagnoza-PTSD-w-oparciu-o-mentalizacje-,57926,0,1.html",trauma więzi,trauma więzi,trauma więzi,trauma więzi
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-estetyczna-Czy-to-kierunek-rozwoju-psychoterapii-,64498,0,1.html",etyka,etyka,etyka,etyka
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-estetyczna-Czy-to-kierunek-rozwoju-psychoterapii-,64498,0,1.html",diagnoza do psychoterapii,diagnoza do psychoterapii,diagnoza do psychoterapii,diagnoza do psychoterapii
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-estetyczna-Czy-to-kierunek-rozwoju-psychoterapii-,64498,0,1.html",kontrakt,kontrakt,kontrakt,kontrakt
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-on-line-wyzwanie-dla-etyki,65312,0,1.html",etyka,etyka,etyka,etyka
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-on-line-wyzwanie-dla-etyki,65312,0,1.html",Internet,Internet,Internet,Internet
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Psychoterapia-on-line-wyzwanie-dla-etyki,65312,0,1.html",psychoterapia on-line,psychoterapia on-line,psychoterapia on-line,psychoterapia online
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/DIALOG-MOTYWUJACY-W-PRACY-Z-GRUPAMI-OSOB-PODEJMUJACYCH-ZACHOWANIA-RYZYKOWNE,65223,0,1.html",dialog motywujący,dialog motywujący,dialog motywujący,dialog motywujący
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/DIALOG-MOTYWUJACY-W-PRACY-Z-GRUPAMI-OSOB-PODEJMUJACYCH-ZACHOWANIA-RYZYKOWNE,65223,0,1.html",zachowania ryzykowne,zachowania ryzykowne,zachowania ryzykowne,zachowania ryzykowne
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/DIALOG-MOTYWUJACY-W-PRACY-Z-GRUPAMI-OSOB-PODEJMUJACYCH-ZACHOWANIA-RYZYKOWNE,65223,0,1.html",terapia grupowa,terapia grupowa,terapia grupowa,terapia grupowa
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Neuro-lingwistyczna-psychoterapia-w-leczeniu-zaburzen-lekowych,65309,0,1.html",zaburzenia lękowe,zaburzenia lękowe,zaburzenia lękowe,zaburzenia lękowe
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Neuro-lingwistyczna-psychoterapia-w-leczeniu-zaburzen-lekowych,65309,0,1.html",rekonsolidacja pamięci,rekonsolidacja pamięci,rekonsolidacja pamięci,rekonsolidacja pamięci
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Neuro-lingwistyczna-psychoterapia-w-leczeniu-zaburzen-lekowych,65309,0,1.html",neuro-lingwistyczna psychoterapia,neuro-lingwistyczna psychoterapia,neuro-lingwistyczna psychoterapia,neuro-lingwistyczna psychoterapia
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Diagnoza-niedojrzalosci-psychoseksualnej-sprawcow-przestepstw-seksualnych-wobec-dzieci-jako-wyznacznik-opracowania-programu-ich-psychoterapii-,65222,0,1.html",ICD-10,ICD-10,ICD-10,ICD-10
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Diagnoza-niedojrzalosci-psychoseksualnej-sprawcow-przestepstw-seksualnych-wobec-dzieci-jako-wyznacznik-opracowania-programu-ich-psychoterapii-,65222,0,1.html",niedojrzałość psychoseksualna,niedojrzałość psychoseksualna,niedojrzałość psychoseksualna,niedojrzałość psychoseksualna
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Diagnoza-niedojrzalosci-psychoseksualnej-sprawcow-przestepstw-seksualnych-wobec-dzieci-jako-wyznacznik-opracowania-programu-ich-psychoterapii-,65222,0,1.html",leczenie sprawców wykorzystujących seksualnie dzieci,leczenie sprawców wykorzystujących seksualnie dzieci,leczenie sprawców wykorzystujących seksualnie dzieci,leczenie sprawców wykorzystujących seksualnie dzieci
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Perfekcjonizm-i-wczesne-nieadaptacyjne-schematy-Younga-a-przewlekle-zmeczenie-w-grupie-mlodych-kobiet,65334,0,1.html",wczesne nieadaptacyjne schematy,wczesne nieadaptacyjne schematy,wczesne nieadaptacyjne schematy,wczesne nieadaptacyjne schematy
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Perfekcjonizm-i-wczesne-nieadaptacyjne-schematy-Younga-a-przewlekle-zmeczenie-w-grupie-mlodych-kobiet,65334,0,1.html",chroniczne zmęczenie,chroniczne zmęczenie,chroniczne zmęczenie,chroniczne zmęczenie
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Perfekcjonizm-i-wczesne-nieadaptacyjne-schematy-Younga-a-przewlekle-zmeczenie-w-grupie-mlodych-kobiet,65334,0,1.html",perfekcjonizm,perfekcjonizm,perfekcjonizm,perfekcjonizm
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Style-przywiazania-a-psychospoleczne-funkcjonowanie-mlodziezy-w-oparciu-o-studia-przypadkow,64704,0,1.html",adolescencja,adolescencja,adolescencja,adolescencja
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Style-przywiazania-a-psychospoleczne-funkcjonowanie-mlodziezy-w-oparciu-o-studia-przypadkow,64704,0,1.html",style przywiązania,style przywiązania,style przywiązania,style przywiązania
2016,3/2016 vol. 178,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Style-przywiazania-a-psychospoleczne-funkcjonowanie-mlodziezy-w-oparciu-o-studia-przypadkow,64704,0,1.html",studia przypadków,studia przypadków,studia przypadków,studia przypadków
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rozpoznawanie-znaczenia-problematyki-plci-biologicznej-i-kulturowej-wsrod-polskich,80498,0,1.html",gender,gender,gender,gender
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rozpoznawanie-znaczenia-problematyki-plci-biologicznej-i-kulturowej-wsrod-polskich,80498,0,1.html",płeć biologiczna,płeć biologiczna,płeć biologiczna,płeć biologiczna
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rozpoznawanie-znaczenia-problematyki-plci-biologicznej-i-kulturowej-wsrod-polskich,80498,0,1.html",psychoterapeuci,psychoterapeuci,psychoterapeuci,psychoterapeuci
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-Wielorodzinna-nowa-metoda-pracy-z-rodzinami,76846,0,1.html",terapia wielorodzinna,terapia wielorodzinna,terapia wielorodzinna,terapia wielorodzinna
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-Wielorodzinna-nowa-metoda-pracy-z-rodzinami,76846,0,1.html",psychoterapia,psychoterapia,psychoterapia,psychoterapia
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-Wielorodzinna-nowa-metoda-pracy-z-rodzinami,76846,0,1.html",zaburzenia psychiczne,zaburzenia psychiczne,zaburzenia psychiczne,zaburzenia psychiczne
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Psychoterapia-dziala-ale-nie-w-moim-przypadku-Studium-procesu-zmiany-w-trakcie-dlugoterminowej,79973,0,1.html",podmiotowo zorientowana psychoterapia integracyjna,podmiotowo zorientowana psychoterapia integracyjna,podmiotowo zorientowana psychoterapia integracyjna,podmiotowo zorientowana psychoterapia integracyjna
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Psychoterapia-dziala-ale-nie-w-moim-przypadku-Studium-procesu-zmiany-w-trakcie-dlugoterminowej,79973,0,1.html",mechanizmy zmiany,mechanizmy zmiany,mechanizmy zmiany,mechanizmy zmiany
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/-Psychoterapia-dziala-ale-nie-w-moim-przypadku-Studium-procesu-zmiany-w-trakcie-dlugoterminowej,79973,0,1.html",efektywność psychoterapii,efektywność psychoterapii,efektywność psychoterapii,efektywność psychoterapii
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-bezsennosci-i-mozliwosci-jej-zastosowania-u-osob-starszych,78686,0,1.html",bezsenność,bezsenność,bezsenność,bezsenność
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-bezsennosci-i-mozliwosci-jej-zastosowania-u-osob-starszych,78686,0,1.html",terapia poznawczo-behawioralna,terapia poznawczo-behawioralna,terapia poznawczo-behawioralna,terapia poznawczo-behawioralna
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapia-poznawczo-behawioralna-bezsennosci-i-mozliwosci-jej-zastosowania-u-osob-starszych,78686,0,1.html",starość,starość,starość,starość
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Odzwierciedlenie-utrat-przezytych-przez-wczesniejsze-pokolenia-w-zaburzeniach-funkcjonowania,76733,0,1.html",adolescencja,adolescencja,adolescencja,adolescencja
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Odzwierciedlenie-utrat-przezytych-przez-wczesniejsze-pokolenia-w-zaburzeniach-funkcjonowania,76733,0,1.html",terapia rodzinna,terapia rodzinna,terapia rodzinna,terapia rodzinna
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Odzwierciedlenie-utrat-przezytych-przez-wczesniejsze-pokolenia-w-zaburzeniach-funkcjonowania,76733,0,1.html",transgeneracyjna trauma,transgeneracyjna trauma,transgeneracyjna trauma,transgeneracyjna trauma
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Poczucie-osamotnienia-u-rodzicow-dzieci-z-zaburzeniem-ze-spektrum-autyzmu-oraz-dzieci,78164,0,1.html",rodzicielstwo,rodzicielstwo,rodzicielstwo,rodzicielstwo
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Poczucie-osamotnienia-u-rodzicow-dzieci-z-zaburzeniem-ze-spektrum-autyzmu-oraz-dzieci,78164,0,1.html",poczucie osamotnienia,poczucie osamotnienia,poczucie osamotnienia,poczucie osamotnienia
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Poczucie-osamotnienia-u-rodzicow-dzieci-z-zaburzeniem-ze-spektrum-autyzmu-oraz-dzieci,78164,0,1.html",zaburzenia neurorozwojowe,zaburzenia neurorozwojowe,zaburzenia neurorozwojowe,zaburzenia neurorozwojowe
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/O-trudnej-sztuce-uzywania-humoru-w-terapii,79793,0,1.html",Humor w psychoterapii,Humor w psychoterapii,Humor w psychoterapii,Humor w psychoterapii
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/O-trudnej-sztuce-uzywania-humoru-w-terapii,79793,0,1.html",psychoterapia psychoanalityczna,psychoterapia psychoanalityczna,psychoterapia psychoanalityczna,psychoterapia psychoanalityczna
2017,3/2017 vol. 182,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Analiza-doswiadczen-pacjentow-z-kardiowerterem-defibrylatorem-po-epizodzie-burzy,79195,0,1.html",adaptacja psychologiczna,adaptacja psychologiczna,adaptacja psychologiczna,adaptacja psychologiczna
