journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0159A,PPSY,1988,Attachment Theory and Research and the Psychoanalytic Process,Joy D. Osofsky,Psychoanalytic Psychology,5,2,159-177,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0357A,PPSY,1988,Macbeth: The Self of Evil,Hyman L. Muslin,Psychoanalytic Psychology,5,4,357-368,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0001A,PPSY,1988,Editorial,Bertram J. Cohler,Psychoanalytic Psychology,5,1,1-5,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0369A,PPSY,1988,The Later Creation of a Transitional Object,"Ruth Codier Resch,  Silvana Pizzuti and  Alexandra Woods",Psychoanalytic Psychology,5,4,369-387,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0259A,PPSY,1988,Patient Collaboration as a Criterion for the Therapeutic Alliance,"Donald D. Colson,  Leonard Horwitz,  Jon G. Allen,  Siebolt H. Frieswyk,  Glen O. Gabbard,  Gavin E. Newsom and  Lolafaye Coyne",Psychoanalytic Psychology,5,3,259-268,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0241A,PPSY,1988,Narrative and Historical Truth in Child Psychotherapy,Jerrold R. Brandell,Psychoanalytic Psychology,5,3,241-257,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0083A,PPSY,1988,Psychoanalysis in the Undergraduate Curriculum: The Treatment of Psychoanalytic Theory in Abnormal Psychology Texts,Robert F. Bornstein,Psychoanalytic Psychology,5,1,83-93,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0217A,PPSY,1988,"The Sexual Body: An Interdisciplinary Perspective: Arthur Efron. Journal of Mind and Behavior 6(1 & 2), 1985, 314 pp., $15.00.",Rhoda L. Fisher,Psychoanalytic Psychology,5,2,217-218,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0299A,PPSY,1988,"Psychoanalytic Therapy and Behavior Therapy: Is Integration Possible?: Hal Arkowitz and Stanley B. Messer. New York and London: Plenum, 1984, x + 386 pp., $36.95.",Roger P. Greenberg,Psychoanalytic Psychology,5,3,299-303,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1988,PPSY.005.0095A,PPSY,1988,Psychoanalytic Theory in the Context of Contemporary Psychology: The Helen Block Lewis Memorial Address,Jerome L. Singer,Psychoanalytic Psychology,5,2,95-125,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1988\psychoanalytic_psychology_PPSY_1988_art_id_PPSY._AND_year_1988.json
