journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0451A,PPSY,1995,"Affect in Psychoanalysis: A Clinical Synthesis: Charles Spezzano, Hillsdale, NJ: The Analytic Press, 1993, 250 pp., $36.",Johanna Krout Tabin,Psychoanalytic Psychology,12,3,451-456,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0008A,PPSY,1995,Addendum,,Psychoanalytic Psychology,12,1,8,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0457A,PPSY,1995,"All the Mothers Are One: Stanley N. Kurtz, New York: Columbia University Press, 1994, xvii + 306 pp., $49.50 (hardcover), $17.50 (paperback).",Allen Johnson,Psychoanalytic Psychology,12,3,457-461,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0495A,PPSY,1995,Coherence of the Relationship Theme: An Extension of Luborsky's Core Conflictual Relationship Theme Method,Jeff Mitchell,Psychoanalytic Psychology,12,4,495-512,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0439A,PPSY,1995,Grünbaum's Questionable Interpretation of Inanimate Systems: History and Context in Physics,Louis S. Berger,Psychoanalytic Psychology,12,3,439-449,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0565A,PPSY,1995,The Evolution Drive in Contemporary Psychoanalysis: A Reply to Gill (1995),"Janet L. Bachant,  Arthur A. Lynch and  Arnold D. Richards",Psychoanalytic Psychology,12,4,565-573,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0593A,PPSY,1995,Commentary,Charles J. Spezzano,Psychoanalytic Psychology,12,4,593-594,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0521A,PPSY,1995,Development of the Ethnic Unconscious,William G. Herron,Psychoanalytic Psychology,12,4,521-532,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0599A,PPSY,1995,Commentary: Primitive Splitting in the Field of Psychoanalysis,Anthony Christiansen,Psychoanalytic Psychology,12,4,599-602,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0583A,PPSY,1995,Comment,Robert D. Stolorow,Psychoanalytic Psychology,12,4,583,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0297A,PPSY,1995,A Brief Note on a New Beginning,Steven H. Knoblauch,Psychoanalytic Psychology,12,2,297-303,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,1995,PPSY.012.0325A,PPSY,1995,"Dreams, Trauma, and Clinical Observation: Comments on C. Brooks Brenneis's Article",Judith L. Alpert,Psychoanalytic Psychology,12,2,325-328,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_psychology\1995\psychoanalytic_psychology_PPSY_1995_art_id_PPSY._AND_year_1995.json
