journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0377A,IJP,1974,A Discussion of the Paper by Ángel Garma on 'Aspects of the Transference Resistances in the Final Stages of Psychoanalytic Treatment',Gabriel Casuso,International Journal of Psychoanalysis ,55,,377-378,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0295A,IJP,1974,A Discussion of David Roth's and Sidney Blatt's Paper 'Spatial Representations of Transparency and the Suicide Potential',Olivier Flournoy,International Journal of Psychoanalysis ,55,,295-296,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0211A,IJP,1974,A Discussion of the Paper by Peter Hartocollis on 'Mysticism and Violence: The Case of Nikos Kazantzakis',P. Sakellaropoulos,International Journal of Psychoanalysis ,55,,211-213,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0447A,IJP,1974,Maurice Bouvet Prize,,International Journal of Psychoanalysis ,55,,447,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0167A,IJP,1974,Clinical Essay Prize,John Klauber,International Journal of Psychoanalysis ,55,,167-167,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0257A,IJP,1974,Discussion of the Paper by John Klauber on 'Psychical Roots of Religion',Milton Malev,International Journal of Psychoanalysis ,55,,257-259,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0283A,IJP,1974,"A Discussion of the Paper by Joseph D. Lichtenberg and Ping-Nie Pao on 'Delusion, Fantasy and Desire'",Henry M. Fox,International Journal of Psychoanalysis ,55,,283-285,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0471A,IJP,1974,From Fantasy to Reality in the Transference (Or the Double Aspect of the Psychoanalyst),Nicole Berry-Bertrand,International Journal of Psychoanalysis ,55,,471-477,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0435A,IJP,1974,A Discussion of the Paper by Robert J. Stoller on 'Hostility and Mystery in Perversion',Darcy M. Uchôa,International Journal of Psychoanalysis ,55,,435-438,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0067A,IJP,1974,A Discussion of the Paper by William A. Binstock on 'Purgation Through Pity and Terror',Clifford Yorke,International Journal of Psychoanalysis ,55,,67-70,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0385A,IJP,1974,The Revolution of Hysteria,René Major,International Journal of Psychoanalysis ,55,,385-392,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0179A,IJP,1974,"A Discussion of the Paper by Pietro Castelnuovo-Tedesco on 'Stealing, Revenge and the Monte Cristo Complex'",Charles Kligerman,International Journal of Psychoanalysis ,55,,179-181,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0033A,IJP,1974,"A Discussion of the Paper by Charles Brenner on 'Depression, Anxiety and Affect Theory'",Paula Heimann,International Journal of Psychoanalysis ,55,,33-36,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0371A,IJP,1974,Aspects of the Transference Resistances in the Final Stages of Psychoanalytic Treatment,Ángel Garma,International Journal of Psychoanalysis ,55,,371-376,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0383A,IJP,1974,"A Discussion of the Paper by Ernesto M. La Porta on 'Aggression, Error and Truth'",Samuel Ritvo,International Journal of Psychoanalysis ,55,,383-384,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0269A,IJP,1974,A Discussion of the Paper by H. S. Klein on 'Transference and Defence in Manic States',Virginia Leone Bicudo,International Journal of Psychoanalysis ,55,,269-271,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0369A,IJP,1974,"A Discussion of the Paper by Rose Edgcumbe and Joseph Sandler, 'Some Comments on ""Aggression Turned Against the Self"": A Brief Communication'",Samuel Ritvo,International Journal of Psychoanalysis ,55,,369-370,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0013A,IJP,1974,A Borderline Case: Ego Synthesis and Cognition,Samuel Atkin,International Journal of Psychoanalysis ,55,,13-19,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0273A,IJP,1974,"Delusion, Fantasy and Desire",Joseph D. Lichtenberg and  Ping-Nie Pao,International Journal of Psychoanalysis ,55,,273-281,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0405A,IJP,1974,"A Discussion of the Paper by Donald Meltzer on 'Mutism in Infantile Autism, Schizophrenia and Manic-Depressive States: The Correlation of Clinical Psychopathology and Linguistics'",Donald L. Burnham,International Journal of Psychoanalysis ,55,,405-406,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0417A,IJP,1974,The Communicative Relationship,H. M. Southwood,International Journal of Psychoanalysis ,55,,417-423,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0527A,IJP,1974,Discussion of the Paper by J. L. Masson on 'India and the Unconscious: Erik Erikson on Gandhi',T. C. Sinha,International Journal of Psychoanalysis ,55,,527-529,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0577A,IJP,1974,A Discussion of the Paper by John A. Sours on 'The Anorexia Nervosa Syndrome',Selma Kramer,International Journal of Psychoanalysis ,55,,577-579,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0563A,IJP,1974,A Discussion of the Paper by Bennett Simon on 'The Hero as an Only Child: An Unconscious Fantasy Structuring Homer's Odyssey',Leonard Shengold,International Journal of Psychoanalysis ,55,,563-565,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0345A,IJP,1974,A Discussion of the Paper by G. H. Allison and J. C. Ullman on 'The Intuitive Psychoanalytic Perspective of Galdós in Fortunata and Jacinta',Jose Rallo,International Journal of Psychoanalysis ,55,,345-347,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0379A,IJP,1974,"Aggression, Error and Truth",Ernesto M. La Porta,International Journal of Psychoanalysis ,55,,379-381,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0479A,IJP,1974,A Discussion of the Paper by Nicole Berry-Bertrand on 'From Fantasy to Reality in the Transference',Pedro Luzes,International Journal of Psychoanalysis ,55,,479-481,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0455A,IJP,1974,Freud in Paris,J. B. Pontalis,International Journal of Psychoanalysis ,55,,455-458,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0397A,IJP,1974,"Mutism in Infantile Autism, Schizophrenia and Manic-Depressive States: The Correlation of Clinical Psychopathology and Linguistics",Donald Meltzer,International Journal of Psychoanalysis ,55,,397-404,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0261A,IJP,1974,Transference and Defence in Manic States,H. S. Klein,International Journal of Psychoanalysis ,55,,261-268,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0183A,IJP,1974,Internalization of the Patient-Analyst Relationship in Patients with Narcissistic Disorders,T. L. Dorpat,International Journal of Psychoanalysis ,55,,183-188,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0003A,IJP,1974,A Psychoanalytic Perspective Leading Currently to the Syndrome of the Compromise of Integrity,Leo Rangell,International Journal of Psychoanalysis ,55,,3-12,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0053A,IJP,1974,Psychological Conflict and the Structural Model: Some Clinical and Theoretical Implications,Joseph Sandler,International Journal of Psychoanalysis ,55,,53-62,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0349A,IJP,1974,"Perversion, Idealization and Sublimation",Janine Chasseguet-Smirgel,International Journal of Psychoanalysis ,55,,349-357,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0215A,IJP,1974,Further Contributions to the Treatment of Narcissistic Personalities,Otto F. Kernberg,International Journal of Psychoanalysis ,55,,215-240,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0513A,IJP,1974,A Discussion of the Paper by Claude Le Guen on 'The Formation of the Transference',A. Béjarano,International Journal of Psychoanalysis ,55,,513-518,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0079A,IJP,1974,The Difficulties of the Training Analyst in the Training Analysis,Arnold Z. Pfeffer,International Journal of Psychoanalysis ,55,,79-83,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0407A,IJP,1974,The Body Image in Hysterical Psychosis,Gisela W. Pankow,International Journal of Psychoanalysis ,55,,407-414,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0205A,IJP,1974,Mysticism and Violence: The Case of Nikos Kazantzakis,Peter Hartocollis,International Journal of Psychoanalysis ,55,,205-210,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0169A,IJP,1974,"Stealing, Revenge and the Monte Cristo Complex",Pietro Castelnuovo-Tedesco,International Journal of Psychoanalysis ,55,,169-177,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0567A,IJP,1974,The Anorexia Nervosa Syndrome,John A. Sours,International Journal of Psychoanalysis ,55,,567-576,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0501A,IJP,1974,"A Discussion of the Paper by E. L. Goldberg, W. A. Myers and I. Zeifman on 'Some Observations on Three Interracial Analyses'",Edward D. Joseph,International Journal of Psychoanalysis ,55,,501-503,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0393A,IJP,1974,A Discussion of the Paper by René Major on 'The Revolution of Hysteria',Christian David,International Journal of Psychoanalysis ,55,,393-395,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0491A,IJP,1974,Adoption Trauma: Oedipus Myth/clinical Reality,Luis Feder,International Journal of Psychoanalysis ,55,,491-493,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0249A,IJP,1974,"Notes on the Psychical Roots of Religion, with Particular Reference to the Development of Western Christianity",John Klauber,International Journal of Psychoanalysis ,55,,249-255,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0449A,IJP,1974,Some Remarks on the Present State of Psychoanalysis in France,Evelyne Kestemberg,International Journal of Psychoanalysis ,55,,449-454,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0439A,IJP,1974,A Peculiar Form of Resistance to Psychoanalytical Treatment,Helena Besserman Vianna,International Journal of Psychoanalysis ,55,,439-444,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0063A,IJP,1974,A Discussion of the Paper by Joseph Sandler on 'Psychological Conflict and the Structural Model: Some Clinical and Theoretical Implications',Samuel Abrams,International Journal of Psychoanalysis ,55,,63-66,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0551A,IJP,1974,A Discussion of the Paper by Ishak Ramzy on 'How the Mind of the Psycho-Analyst Works',Kenneth T. Calder,International Journal of Psychoanalysis ,55,,551-553,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0543A,IJP,1974,How the Mind of the Psychoanalyst Works: An Essay on Psychoanalytic Inference,Ishak Ramzy,International Journal of Psychoanalysis ,55,,543-550,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0531A,IJP,1974,Fusion with the Victim and Suicide,Shelley Orgel,International Journal of Psychoanalysis ,55,,531-538,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0323A,IJP,1974,Open Forum: An Exchange on Psychoanalytic Issues,Carl Adatto,International Journal of Psychoanalysis ,55,,323-332,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0505A,IJP,1974,The Formation of the Transference: Or the Laius Complex in the Armchair,Claude Le Guen,International Journal of Psychoanalysis ,55,,505-512,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0445A,IJP,1974,A Discussion of the Paper by Helena Besserman Vianna on 'A Peculiar Form of Resistance to Psycho-Analytical Treatment',Willy Baranger,International Journal of Psychoanalysis ,55,,445-447,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
ijpa,International Journal of Psychoanalysis,IJP,1974,IJP.055.0049A,IJP,1974,A Discussion of the Paper by Ralph R. Greenson on 'Transference: Freud or Klein',Herbert Rosenfeld,International Journal of Psychoanalysis ,55,,49-51,,ART,True,False,0,,,0,data\raw_pep_metadata\ijpa\1974\ijpa_IJP_1974_art_id_IJP._AND_year_1974.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\ijpa\ijpa_1974_pep_articles_raw.csv,1974
