journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0335A,PPSY,2019,Relatedness and Self-Definition: From Typology to Dialectics to Living-in-the-World,Paul L. Wachtel,Psychoanalytic Psychology,36,4,335-341,10.1037/pap0000248,ART,1,Sidney J. Blatt,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0335A,PPSY,2019,Relatedness and Self-Definition: From Typology to Dialectics to Living-in-the-World,Paul L. Wachtel,Psychoanalytic Psychology,36,4,335-341,10.1037/pap0000248,ART,2,relatedness and self-definition,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0335A,PPSY,2019,Relatedness and Self-Definition: From Typology to Dialectics to Living-in-the-World,Paul L. Wachtel,Psychoanalytic Psychology,36,4,335-341,10.1037/pap0000248,ART,3,anaclitic and introjective,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0335A,PPSY,2019,Relatedness and Self-Definition: From Typology to Dialectics to Living-in-the-World,Paul L. Wachtel,Psychoanalytic Psychology,36,4,335-341,10.1037/pap0000248,ART,4,representations,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0287A,PPSY,2019,Sidney J. Blatt's Contributions to Psychoanalytic Psychology: Introduction to the Special Section,John S. Auerbach,Psychoanalytic Psychology,36,4,287-290,10.1037/pap0000271,ART,1,two-configurations model,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0287A,PPSY,2019,Sidney J. Blatt's Contributions to Psychoanalytic Psychology: Introduction to the Special Section,John S. Auerbach,Psychoanalytic Psychology,36,4,287-290,10.1037/pap0000271,ART,2,cognitive morphology,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0287A,PPSY,2019,Sidney J. Blatt's Contributions to Psychoanalytic Psychology: Introduction to the Special Section,John S. Auerbach,Psychoanalytic Psychology,36,4,287-290,10.1037/pap0000271,ART,3,internalization,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0287A,PPSY,2019,Sidney J. Blatt's Contributions to Psychoanalytic Psychology: Introduction to the Special Section,John S. Auerbach,Psychoanalytic Psychology,36,4,287-290,10.1037/pap0000271,ART,4,psychoanalytic research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0287A,PPSY,2019,Sidney J. Blatt's Contributions to Psychoanalytic Psychology: Introduction to the Special Section,John S. Auerbach,Psychoanalytic Psychology,36,4,287-290,10.1037/pap0000271,ART,5,Sidney J. Blatt,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0044A,PPSY,2019,Bringing a Psychoanalytic Mindset to Neuropsychological Testing: From Parameters and Testing the Limits to the “Something More”,Sharon Leak,Psychoanalytic Psychology,36,1,44-52,10.1037/pap0000167,ART,1,Wisconsin Card Sorting Test,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0044A,PPSY,2019,Bringing a Psychoanalytic Mindset to Neuropsychological Testing: From Parameters and Testing the Limits to the “Something More”,Sharon Leak,Psychoanalytic Psychology,36,1,44-52,10.1037/pap0000167,ART,2,parameter,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0044A,PPSY,2019,Bringing a Psychoanalytic Mindset to Neuropsychological Testing: From Parameters and Testing the Limits to the “Something More”,Sharon Leak,Psychoanalytic Psychology,36,1,44-52,10.1037/pap0000167,ART,3,testing the limits,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0044A,PPSY,2019,Bringing a Psychoanalytic Mindset to Neuropsychological Testing: From Parameters and Testing the Limits to the “Something More”,Sharon Leak,Psychoanalytic Psychology,36,1,44-52,10.1037/pap0000167,ART,4,“something more”,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0113A,PPSY,2019,The Alliance in Psychotherapy—Papers in Honor of Jeremy D. Safran,Catherine F. Eubanks and  Kevin B. Meehan,Psychoanalytic Psychology,36,2,113-114,10.1037/pap0000240,ART,1,therapeutic alliance,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0113A,PPSY,2019,The Alliance in Psychotherapy—Papers in Honor of Jeremy D. Safran,Catherine F. Eubanks and  Kevin B. Meehan,Psychoanalytic Psychology,36,2,113-114,10.1037/pap0000240,ART,2,psychotherapy research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0113A,PPSY,2019,The Alliance in Psychotherapy—Papers in Honor of Jeremy D. Safran,Catherine F. Eubanks and  Kevin B. Meehan,Psychoanalytic Psychology,36,2,113-114,10.1037/pap0000240,ART,3,rupture,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0113A,PPSY,2019,The Alliance in Psychotherapy—Papers in Honor of Jeremy D. Safran,Catherine F. Eubanks and  Kevin B. Meehan,Psychoanalytic Psychology,36,2,113-114,10.1037/pap0000240,ART,4,repair,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0113A,PPSY,2019,The Alliance in Psychotherapy—Papers in Honor of Jeremy D. Safran,Catherine F. Eubanks and  Kevin B. Meehan,Psychoanalytic Psychology,36,2,113-114,10.1037/pap0000240,ART,5,Jeremy Safran,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0115A,PPSY,2019,"Investigating Therapist Reflective Functioning, Therapeutic Process, and Outcome","Romy A. Reading,  Jeremy D. Safran,  Amy Origlieri and  J. Christopher Muran",Psychoanalytic Psychology,36,2,115-121,10.1037/pap0000213,ART,1,reflective functioning,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0115A,PPSY,2019,"Investigating Therapist Reflective Functioning, Therapeutic Process, and Outcome","Romy A. Reading,  Jeremy D. Safran,  Amy Origlieri and  J. Christopher Muran",Psychoanalytic Psychology,36,2,115-121,10.1037/pap0000213,ART,2,therapy process,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0115A,PPSY,2019,"Investigating Therapist Reflective Functioning, Therapeutic Process, and Outcome","Romy A. Reading,  Jeremy D. Safran,  Amy Origlieri and  J. Christopher Muran",Psychoanalytic Psychology,36,2,115-121,10.1037/pap0000213,ART,3,therapy outcome,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0115A,PPSY,2019,"Investigating Therapist Reflective Functioning, Therapeutic Process, and Outcome","Romy A. Reading,  Jeremy D. Safran,  Amy Origlieri and  J. Christopher Muran",Psychoanalytic Psychology,36,2,115-121,10.1037/pap0000213,ART,4,alliance negotiation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0115A,PPSY,2019,"Investigating Therapist Reflective Functioning, Therapeutic Process, and Outcome","Romy A. Reading,  Jeremy D. Safran,  Amy Origlieri and  J. Christopher Muran",Psychoanalytic Psychology,36,2,115-121,10.1037/pap0000213,ART,5,alliance ruptures,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0291A,PPSY,2019,"Relatedness, Self-Definition, Mental Representation, and Internalization in the Work of Sidney J. Blatt: Scientific and Clinical Contributions",John S. Auerbach,Psychoanalytic Psychology,36,4,291-302,10.1037/pap0000265,ART,1,cognitive morphology,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0291A,PPSY,2019,"Relatedness, Self-Definition, Mental Representation, and Internalization in the Work of Sidney J. Blatt: Scientific and Clinical Contributions",John S. Auerbach,Psychoanalytic Psychology,36,4,291-302,10.1037/pap0000265,ART,2,internalization,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0291A,PPSY,2019,"Relatedness, Self-Definition, Mental Representation, and Internalization in the Work of Sidney J. Blatt: Scientific and Clinical Contributions",John S. Auerbach,Psychoanalytic Psychology,36,4,291-302,10.1037/pap0000265,ART,3,psychoanalytic psychotherapy research,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0291A,PPSY,2019,"Relatedness, Self-Definition, Mental Representation, and Internalization in the Work of Sidney J. Blatt: Scientific and Clinical Contributions",John S. Auerbach,Psychoanalytic Psychology,36,4,291-302,10.1037/pap0000265,ART,4,relatedness and self-definition,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0291A,PPSY,2019,"Relatedness, Self-Definition, Mental Representation, and Internalization in the Work of Sidney J. Blatt: Scientific and Clinical Contributions",John S. Auerbach,Psychoanalytic Psychology,36,4,291-302,10.1037/pap0000265,ART,5,two-configurations model,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0303A,PPSY,2019,Perceptual Sensitivity to Facial Self Perception Associated with Pathological Narcissism,"Esen Karan,  Jack Grinband,  Diana Diamond and  Eric A. Fertuck",Psychoanalytic Psychology,36,4,303-312,10.1037/pap0000259,ART,1,self and other differentiation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0303A,PPSY,2019,Perceptual Sensitivity to Facial Self Perception Associated with Pathological Narcissism,"Esen Karan,  Jack Grinband,  Diana Diamond and  Eric A. Fertuck",Psychoanalytic Psychology,36,4,303-312,10.1037/pap0000259,ART,2,perception,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0303A,PPSY,2019,Perceptual Sensitivity to Facial Self Perception Associated with Pathological Narcissism,"Esen Karan,  Jack Grinband,  Diana Diamond and  Eric A. Fertuck",Psychoanalytic Psychology,36,4,303-312,10.1037/pap0000259,ART,3,narcissistic personality,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0303A,PPSY,2019,Perceptual Sensitivity to Facial Self Perception Associated with Pathological Narcissism,"Esen Karan,  Jack Grinband,  Diana Diamond and  Eric A. Fertuck",Psychoanalytic Psychology,36,4,303-312,10.1037/pap0000259,ART,4,mental representations,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0303A,PPSY,2019,Perceptual Sensitivity to Facial Self Perception Associated with Pathological Narcissism,"Esen Karan,  Jack Grinband,  Diana Diamond and  Eric A. Fertuck",Psychoanalytic Psychology,36,4,303-312,10.1037/pap0000259,ART,5,pathological narcissism,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0019A,PPSY,2019,Lacanian Talking Therapy Considered Closely: A Qualitative Study,"Dries Dulsster,  Stijn Vanheule,  Joachim Cauwe,  Junior Ingouf and  Femke Truijens",Psychoanalytic Psychology,36,1,19-28,10.1037/pap0000187,ART,1,change in therapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2019,PPSY.036.0019A,PPSY,2019,Lacanian Talking Therapy Considered Closely: A Qualitative Study,"Dries Dulsster,  Stijn Vanheule,  Joachim Cauwe,  Junior Ingouf and  Femke Truijens",Psychoanalytic Psychology,36,1,19-28,10.1037/pap0000187,ART,2,function and field of language and speech in psychoanalysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2019\psychoanalytic_psychology_PPSY_2019_art_id_PPSY._AND_year_2019.json
