journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0533A,PPSY,2008,Using the Delay Discounting Task to Test for Failures in Ego Control in Substance Abusers: A Meta-Analysis,"William H. Gottdiener,  Philip Murawski and  L. Thomas Kucharski",Psychoanalytic Psychology,25,3,533-549,,ART,1,meta-analysis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0533A,PPSY,2008,Using the Delay Discounting Task to Test for Failures in Ego Control in Substance Abusers: A Meta-Analysis,"William H. Gottdiener,  Philip Murawski and  L. Thomas Kucharski",Psychoanalytic Psychology,25,3,533-549,,ART,2,self-medication,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0533A,PPSY,2008,Using the Delay Discounting Task to Test for Failures in Ego Control in Substance Abusers: A Meta-Analysis,"William H. Gottdiener,  Philip Murawski and  L. Thomas Kucharski",Psychoanalytic Psychology,25,3,533-549,,ART,3,delay of gratification,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0533A,PPSY,2008,Using the Delay Discounting Task to Test for Failures in Ego Control in Substance Abusers: A Meta-Analysis,"William H. Gottdiener,  Philip Murawski and  L. Thomas Kucharski",Psychoanalytic Psychology,25,3,533-549,,ART,4,psychodynamics,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0533A,PPSY,2008,Using the Delay Discounting Task to Test for Failures in Ego Control in Substance Abusers: A Meta-Analysis,"William H. Gottdiener,  Philip Murawski and  L. Thomas Kucharski",Psychoanalytic Psychology,25,3,533-549,,ART,5,addiction,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0363A,PPSY,2008,Mourning the Loss of a Child who has not Died,Ronald C. Naso,Psychoanalytic Psychology,25,2,363-367,,ART,1,attachment,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0363A,PPSY,2008,Mourning the Loss of a Child who has not Died,Ronald C. Naso,Psychoanalytic Psychology,25,2,363-367,,ART,2,loss,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0363A,PPSY,2008,Mourning the Loss of a Child who has not Died,Ronald C. Naso,Psychoanalytic Psychology,25,2,363-367,,ART,3,mourning,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0363A,PPSY,2008,Mourning the Loss of a Child who has not Died,Ronald C. Naso,Psychoanalytic Psychology,25,2,363-367,,ART,4,trauma,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2008,PPSY.025.0590A,PPSY,2008,Transference and Countertransference in the Lawyer-Client Relationship: Psychoanalysis Applied in Estate Planning,Louis H. Hamel and  J. Timothy Davis,Psychoanalytic Psychology,25,4,590-601,,ART,1,transference,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2008\psychoanalytic_psychology_PPSY_2008_art_id_PPSY._AND_year_2008.json
