journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0027A,PPSY,2024,"Breastfeeding, Mutual Gratification, and Emotion Self-Regulation: Bridging Gaps Across Object Relations, Drive- and Attachment-Based Psychoanalytic Theories",Bruno Biagianti and  Birgitta Haga Gripsrud,Psychoanalytic Psychology,41,1,27-35,10.1037/pap0000495,ART,1,object relations,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0027A,PPSY,2024,"Breastfeeding, Mutual Gratification, and Emotion Self-Regulation: Bridging Gaps Across Object Relations, Drive- and Attachment-Based Psychoanalytic Theories",Bruno Biagianti and  Birgitta Haga Gripsrud,Psychoanalytic Psychology,41,1,27-35,10.1037/pap0000495,ART,2,breastfeeding,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0027A,PPSY,2024,"Breastfeeding, Mutual Gratification, and Emotion Self-Regulation: Bridging Gaps Across Object Relations, Drive- and Attachment-Based Psychoanalytic Theories",Bruno Biagianti and  Birgitta Haga Gripsrud,Psychoanalytic Psychology,41,1,27-35,10.1037/pap0000495,ART,3,emotion self-regulation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0027A,PPSY,2024,"Breastfeeding, Mutual Gratification, and Emotion Self-Regulation: Bridging Gaps Across Object Relations, Drive- and Attachment-Based Psychoanalytic Theories",Bruno Biagianti and  Birgitta Haga Gripsrud,Psychoanalytic Psychology,41,1,27-35,10.1037/pap0000495,ART,4,attachment,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0027A,PPSY,2024,"Breastfeeding, Mutual Gratification, and Emotion Self-Regulation: Bridging Gaps Across Object Relations, Drive- and Attachment-Based Psychoanalytic Theories",Bruno Biagianti and  Birgitta Haga Gripsrud,Psychoanalytic Psychology,41,1,27-35,10.1037/pap0000495,ART,5,psychosexual development,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0161A,PPSY,2024,A Multimethod Examination of the Validity of the Psychodiagnostic Chart-2,"Nicole M. Cain,  Julia Solomon,  Julia Sowislo and  John F. Clarkin",Psychoanalytic Psychology,41,4,161-170,10.1037/pap0000510,ART,1,Psychodynamic Diagnostic Manual,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0161A,PPSY,2024,A Multimethod Examination of the Validity of the Psychodiagnostic Chart-2,"Nicole M. Cain,  Julia Solomon,  Julia Sowislo and  John F. Clarkin",Psychoanalytic Psychology,41,4,161-170,10.1037/pap0000510,ART,2,Psychodiagnostic Chart,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0161A,PPSY,2024,A Multimethod Examination of the Validity of the Psychodiagnostic Chart-2,"Nicole M. Cain,  Julia Solomon,  Julia Sowislo and  John F. Clarkin",Psychoanalytic Psychology,41,4,161-170,10.1037/pap0000510,ART,3,multimethod assessment,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0161A,PPSY,2024,A Multimethod Examination of the Validity of the Psychodiagnostic Chart-2,"Nicole M. Cain,  Julia Solomon,  Julia Sowislo and  John F. Clarkin",Psychoanalytic Psychology,41,4,161-170,10.1037/pap0000510,ART,4,validity,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2024,PPSY.041.0161A,PPSY,2024,A Multimethod Examination of the Validity of the Psychodiagnostic Chart-2,"Nicole M. Cain,  Julia Solomon,  Julia Sowislo and  John F. Clarkin",Psychoanalytic Psychology,41,4,161-170,10.1037/pap0000510,ART,5,borderline personality disorder,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2024\psychoanalytic_psychology_PPSY_2024_art_id_PPSY._AND_year_2024.json
