journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,keyword_order,keyword_raw,keyword_source,art_kwds_count,source_file
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0136A,PPSY,2021,Surviving the Virus,Pietro Barbetta,Psychoanalytic Psychology,38,2,136-139,10.1037/pap0000360,ART,1,collective subject,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0136A,PPSY,2021,Surviving the Virus,Pietro Barbetta,Psychoanalytic Psychology,38,2,136-139,10.1037/pap0000360,ART,2,virus,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0136A,PPSY,2021,Surviving the Virus,Pietro Barbetta,Psychoanalytic Psychology,38,2,136-139,10.1037/pap0000360,ART,3,fifth privilege,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0136A,PPSY,2021,Surviving the Virus,Pietro Barbetta,Psychoanalytic Psychology,38,2,136-139,10.1037/pap0000360,ART,4,unconscious,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0136A,PPSY,2021,Surviving the Virus,Pietro Barbetta,Psychoanalytic Psychology,38,2,136-139,10.1037/pap0000360,ART,5,stream of consciousness,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0125A,PPSY,2021,Pandemic Diary: 19 Fragments,Carlos Padrón,Psychoanalytic Psychology,38,2,125-127,10.1037/pap0000359,ART,1,COVID-19,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0125A,PPSY,2021,Pandemic Diary: 19 Fragments,Carlos Padrón,Psychoanalytic Psychology,38,2,125-127,10.1037/pap0000359,ART,2,pandemic,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0125A,PPSY,2021,Pandemic Diary: 19 Fragments,Carlos Padrón,Psychoanalytic Psychology,38,2,125-127,10.1037/pap0000359,ART,3,racism,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0125A,PPSY,2021,Pandemic Diary: 19 Fragments,Carlos Padrón,Psychoanalytic Psychology,38,2,125-127,10.1037/pap0000359,ART,4,virtuality,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0125A,PPSY,2021,Pandemic Diary: 19 Fragments,Carlos Padrón,Psychoanalytic Psychology,38,2,125-127,10.1037/pap0000359,ART,5,white supremacy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0113A,PPSY,2021,Navigating the COVID-19 Pandemic From Mexico City,Luisa Rossi,Psychoanalytic Psychology,38,2,113-114,10.1037/pap0000355,ART,1,COVID-19,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0113A,PPSY,2021,Navigating the COVID-19 Pandemic From Mexico City,Luisa Rossi,Psychoanalytic Psychology,38,2,113-114,10.1037/pap0000355,ART,2,clinical practice,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0113A,PPSY,2021,Navigating the COVID-19 Pandemic From Mexico City,Luisa Rossi,Psychoanalytic Psychology,38,2,113-114,10.1037/pap0000355,ART,3,anxiety,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0113A,PPSY,2021,Navigating the COVID-19 Pandemic From Mexico City,Luisa Rossi,Psychoanalytic Psychology,38,2,113-114,10.1037/pap0000355,ART,4,depression,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0113A,PPSY,2021,Navigating the COVID-19 Pandemic From Mexico City,Luisa Rossi,Psychoanalytic Psychology,38,2,113-114,10.1037/pap0000355,ART,5,fear,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0115A,PPSY,2021,At Witz End: Theory in a Time of Plague,Elizabeth Rottenberg,Psychoanalytic Psychology,38,2,115-117,10.1037/pap0000362,ART,1,death drive,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0115A,PPSY,2021,At Witz End: Theory in a Time of Plague,Elizabeth Rottenberg,Psychoanalytic Psychology,38,2,115-117,10.1037/pap0000362,ART,2,Derrida,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0115A,PPSY,2021,At Witz End: Theory in a Time of Plague,Elizabeth Rottenberg,Psychoanalytic Psychology,38,2,115-117,10.1037/pap0000362,ART,3,fort/da,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0115A,PPSY,2021,At Witz End: Theory in a Time of Plague,Elizabeth Rottenberg,Psychoanalytic Psychology,38,2,115-117,10.1037/pap0000362,ART,4,Spanish flu,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0115A,PPSY,2021,At Witz End: Theory in a Time of Plague,Elizabeth Rottenberg,Psychoanalytic Psychology,38,2,115-117,10.1037/pap0000362,ART,5,Witz,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0227A,PPSY,2021,Symbiotic Imagery and Separation-Individuation Conflict in Patients with Crohn's Disease,"Anna Christopoulos,  Anna Fardi,  Vassilis Pavlopoulos and  Konstantinos Triantafyllou",Psychoanalytic Psychology,38,3,227-230,10.1037/pap0000314,REP,1,Crohn's disease,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0227A,PPSY,2021,Symbiotic Imagery and Separation-Individuation Conflict in Patients with Crohn's Disease,"Anna Christopoulos,  Anna Fardi,  Vassilis Pavlopoulos and  Konstantinos Triantafyllou",Psychoanalytic Psychology,38,3,227-230,10.1037/pap0000314,REP,2,Rorschach,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0227A,PPSY,2021,Symbiotic Imagery and Separation-Individuation Conflict in Patients with Crohn's Disease,"Anna Christopoulos,  Anna Fardi,  Vassilis Pavlopoulos and  Konstantinos Triantafyllou",Psychoanalytic Psychology,38,3,227-230,10.1037/pap0000314,REP,3,symbiosis,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0227A,PPSY,2021,Symbiotic Imagery and Separation-Individuation Conflict in Patients with Crohn's Disease,"Anna Christopoulos,  Anna Fardi,  Vassilis Pavlopoulos and  Konstantinos Triantafyllou",Psychoanalytic Psychology,38,3,227-230,10.1037/pap0000314,REP,4,separation-individuation,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0319A,PPSY,2021,Lacanian Discourse Theory and the Process of Change in Lacanian-Oriented Talking Therapies,"Dries Dulsster,  Stijn Vanheule,  Joachim Cauwe,  Junior Ingouf,  Vicky Hennissen and  Alexander Reid Miller",Psychoanalytic Psychology,38,4,319-327,10.1037/pap0000335,ART,1,psychoanalytic therapy,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0319A,PPSY,2021,Lacanian Discourse Theory and the Process of Change in Lacanian-Oriented Talking Therapies,"Dries Dulsster,  Stijn Vanheule,  Joachim Cauwe,  Junior Ingouf,  Vicky Hennissen and  Alexander Reid Miller",Psychoanalytic Psychology,38,4,319-327,10.1037/pap0000335,ART,2,Lacanian discourse,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0319A,PPSY,2021,Lacanian Discourse Theory and the Process of Change in Lacanian-Oriented Talking Therapies,"Dries Dulsster,  Stijn Vanheule,  Joachim Cauwe,  Junior Ingouf,  Vicky Hennissen and  Alexander Reid Miller",Psychoanalytic Psychology,38,4,319-327,10.1037/pap0000335,ART,3,therapeutic change,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
psychoanalytic_psychology,Psychoanalytic Psychology,PPSY,2021,PPSY.038.0319A,PPSY,2021,Lacanian Discourse Theory and the Process of Change in Lacanian-Oriented Talking Therapies,"Dries Dulsster,  Stijn Vanheule,  Joachim Cauwe,  Junior Ingouf,  Vicky Hennissen and  Alexander Reid Miller",Psychoanalytic Psychology,38,4,319-327,10.1037/pap0000335,ART,4,Lacan,documentInfoXML/artkwds,1,data\raw_pep_metadata\psychoanalytic_psychology\2021\psychoanalytic_psychology_PPSY_2021_art_id_PPSY._AND_year_2021.json
