journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename,exclusion_reason
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0459A,PD,1997,Reply to Commentary,Beatriz Priel,Psychoanalytic Dialogues,7,4,459-463,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0547A,PD,1997,Response to Review,Neil Altman,Psychoanalytic Dialogues,7,4,547-551,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0753A,PD,1997,Projective Identification as a Communication: Its Grammar in Borderline Psychotic Children,Anne Alvarez,Psychoanalytic Dialogues,7,6,753-768,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0423A,PD,1997,Reply to Commentary,Bracha Lichtenberg-Ettinger,Psychoanalytic Dialogues,7,3,423-429,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0741A,PD,1997,Making It New Enough: Commentary on Paper by Altman,Adam Phillips,Psychoanalytic Dialogues,7,6,741-752,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0707A,PD,1997,Historical Legacies and Contemporary Innovation: Introduction to Symposium on Child Analysis Part I,Stephen Seligman,Psychoanalytic Dialogues,7,6,707-723,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0881A,PD,1997,"A European View: A Meeting of Minds: Mutuality in Psychoanalysis by Lewis Aron (Hillsdale, NJ: The Analytic Press, 1996)",André Haynal,Psychoanalytic Dialogues,7,6,881-884,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0197A,PD,1997,"The Enduring Encounter: Commentary on Paper by Beebe, Lachmann, and Jaffe",Adrienne Harris,Psychoanalytic Dialogues,7,2,197-206,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0535A,PD,1997,"Theorizing the Social in Psychoanalysis: The Analyst in the Inner City: Race, Class, and Culture Through a Psychoanalytic Lens by Neil Altman.  (Hillsdale, NJ: The Analytic Press, 1995)",Steven Botticelli,Psychoanalytic Dialogues,7,4,535-545,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0189A,PD,1997,"Catching Up on Babies: Commentary on Paper by Beebe, Lachmann, and Jaffe",Johanna Krout Tabin,Psychoanalytic Dialogues,7,2,189-195,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0207A,PD,1997,"Can We Use Observations of Infant-Caregiver Interactions as the Basis for a Model of the Representational World?: Commentary on Paper by Beebe, Lachmann, and Jaffe",Peter Fonagy,Psychoanalytic Dialogues,7,2,207-213,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0215A,PD,1997,A Transformational Model of Presymbolic Representations: Reply to Commentaries,"Beatrice Beebe,  Frank M. Lachmann and  Joseph Jaffe",Psychoanalytic Dialogues,7,2,215-224,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0885A,PD,1997,Are We To Have a Meeting of Minds?: A Reply to the Discussions of A Meeting of Minds,Lewis Aron,Psychoanalytic Dialogues,7,6,885-896,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0651A,PD,1997,Self Psychology and Projective Identification—Whither Shall They Meet? A Reply to the Editors (1995),Susan H. Sands,Psychoanalytic Dialogues,7,5,651-668,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0859A,PD,1997,"Principles of Dynamic Systems, Intersubjectivity, and the Obsolete Distinction Between One-Person and Two-Person Psychologies: A Meeting of Minds: Mutuality in Psychoanalysis by Lewis Aron (Hillsdale, NJ: The Analytic Press, 1996)",Robert D. Stolorow,Psychoanalytic Dialogues,7,6,859-868,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0869A,PD,1997,"Analysis as a Mutual Endeavor—What Does It Look Like?: A Meeting of Minds: Mutuality in Psychoanalysis by Lewis Aron (Hillsdale, NJ: The Analytic Press, 1996)",Ruth Stein,Psychoanalytic Dialogues,7,6,869-880,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0077A,PD,1997,Reply to Carolyn Clement's Commentary,Judith Rustin,Psychoanalytic Dialogues,7,1,77-80,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0183A,PD,1997,"Quantum Selfhood: Commentary on Paper by Beebe, Lachmann, and Jaffe",Raanan Kulka,Psychoanalytic Dialogues,7,2,183-187,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1997,PD.007.0725A,PD,1997,The Case of Ronald: Oedipal Issues in the Treatment of a Seven-Year-Old Boy,Neil Altman,Psychoanalytic Dialogues,7,6,725-739,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1997\psychoanalytic_dialogues_PD_1997_art_id_PD._AND_year_1997.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1997_pep_articles_raw.csv,1997,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0741A,PD,1998,From Disclosure to Foreclosure: Reply to Commentary,Samuel Gerson,Psychoanalytic Dialogues,8,5,741-746,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0531A,PD,1998,Reply to Commentaries,Paul Williams,Psychoanalytic Dialogues,8,4,531-546,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0493A,PD,1998,Fracturing Drive or Fracturing Connections—Relational Considerations: Commentary on Paper by Paul Williams,Margaret Black,Psychoanalytic Dialogues,8,4,493-500,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0379A,PD,1998,Reply to Commentary,James H. Hansell,Psychoanalytic Dialogues,8,3,379-381,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0519A,PD,1998,Psychosis and the Other: Commentary on Paper by Paul Williams,John Muller,Psychoanalytic Dialogues,8,4,519-526,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0183A,PD,1998,Symposium on Clinical Judgment in Relational Psychoanalysis: The Problem of Technique: Introduction,Spyros D. Orfanos,Psychoanalytic Dialogues,8,2,183-186,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0329A,PD,1998,Reply to Commentary,Philip A. Ringstrom,Psychoanalytic Dialogues,8,2,329-335,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0455A,PD,1998,Symposium on the British Independents: Introduction,Anthony Bass,Psychoanalytic Dialogues,8,4,455-458,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0583A,PD,1998,Reply to Commentary,Michael J. Bader,Psychoanalytic Dialogues,8,4,583-587,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0715A,PD,1998,Reply to Commentary,F. Diane Barth,Psychoanalytic Dialogues,8,5,715-718,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0501A,PD,1998,Commentary on Paper by Paul Williams,Harold Stewart,Psychoanalytic Dialogues,8,4,501-506,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0507A,PD,1998,Psychotic Questing for Heroism: Commentary on Paper by Paul Williams,Ann-Louise S. Silver,Psychoanalytic Dialogues,8,4,507-512,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0061A,PD,1998,Reply to Commentaries,Michael J Bader,Psychoanalytic Dialogues,8,1,61-78,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0719A,PD,1998,Projective Identification Begone!: Commentary on Paper by Susan H. Sands,"Robert D. Stolorow,  Donna M. Orange and  George E. Atwood",Psychoanalytic Dialogues,8,5,719-725,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0247A,PD,1998,"Why the Analyst Needs to Change: Toward a Theory of Conflict, Negotiation, and Mutual Influence in the Therapeutic Process",Malcolm Owen Slavin and  Daniel Kriegman,Psychoanalytic Dialogues,8,2,247-284,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0187A,PD,1998,The Emergence of Features of the Analyst's Life,Stephen A. Mitchell,Psychoanalytic Dialogues,8,2,187-194,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0353A,PD,1998,"Gender Repertoire: Body, Mind, and Bisexuality",Dianne Elise,Psychoanalytic Dialogues,8,3,353-371,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0207A,PD,1998,Clinical Choices and the Theory of Psychoanalytic Technique: Commentary on Papers by Mitchell and by Davies,Lewis Aron,Psychoanalytic Dialogues,8,2,207-216,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0195A,PD,1998,Multiple Perspectives on Multiplicity,Jody Messler Davies,Psychoanalytic Dialogues,8,2,195-206,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0087A,PD,1998,Mentalization and the Changing Aims of Child Psychoanalysis,Peter Fonagy and  Mary Target,Psychoanalytic Dialogues,8,1,87-114,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0225A,PD,1998,Staying the Same While Changing: Reflections on Clinical Judgment,Philip M. Bromberg,Psychoanalytic Dialogues,8,2,225-236,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0293A,PD,1998,Reply to Commentary,Malcolm Owen Slavin and  Daniel Kriegman,Psychoanalytic Dialogues,8,2,293-296,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0237A,PD,1998,Listening and Interpreting—How Relational Analysts Kill Time Between Disclosures and Enactments: Commentary on Papers by Bromberg and by Greenberg,Charles Spezzano,Psychoanalytic Dialogues,8,2,237-246,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0443A,PD,1998,Unconscious Plans and Unconscious Conflict: Reply to Commentary,Joseph Weiss,Psychoanalytic Dialogues,8,3,443-453,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0285A,PD,1998,The Pursuit of Authenticity and the Plight of Self-Deception: Commentary on Paper by Slavin and Kriegman,Philip A. Ringstrom,Psychoanalytic Dialogues,8,2,285-292,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0459A,PD,1998,Psychotic Developments in a Sexually Abused Borderline Patient,Paul Williams,Psychoanalytic Dialogues,8,4,459-491,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0373A,PD,1998,Analysis to the Core: Commentary on Papers by James H. Hansell and Dianne Elise,Judith Butler,Psychoanalytic Dialogues,8,3,373-377,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1998,PD.008.0217A,PD,1998,A Clinical Moment,Jay Greenberg,Psychoanalytic Dialogues,8,2,217-224,,REP,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1998\psychoanalytic_dialogues_PD_1998_art_id_PD._AND_year_1998.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\psychoanalytic_dialogues\psychoanalytic_dialogues_1998_pep_articles_raw.csv,1998,article_type_not_ART
