journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0617A,PD,1999,An Appreciative Interrogation: Commentary on Paper by Mauricio Cortina,Charles Spezzano,Psychoanalytic Dialogues,9,5,617-620,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0000B,PD,1999,Editorial Announcement,,Psychoanalytic Dialogues,9,4,0,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0229A,PD,1999,Reply to Commentaries,Robin C. Silverman and  Alicia F. Lieberman,Psychoanalytic Dialogues,9,2,229-234,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0363A,PD,1999,Reply to Commentary,Annie Sweetnam,Psychoanalytic Dialogues,9,3,363-370,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0609A,PD,1999,Why Constructivism Will Not Go Away: Commentary on Paper by Mauricio Cortina,Carlo Strenger,Psychoanalytic Dialogues,9,5,609-616,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0839A,PD,1999,Reply to Commentaries,Joyce Slochower,Psychoanalytic Dialogues,9,6,839-850,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0713A,PD,1999,"“‘Balls,’ Said the Queen, ‘If I Had Them I'd Be King’”: Reply to Commentary",Velleda C. Ceccoli,Psychoanalytic Dialogues,9,5,713-716,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0851A,PD,1999,Recognition of Selfhood as Struggle,Leston Havens,Psychoanalytic Dialogues,9,6,851-863,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0319A,PD,1999,Reply to Commentaries,Jeanne Wolff Bernstein,Psychoanalytic Dialogues,9,3,319-325,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0721A,PD,1999,The Interpretation of Dreams: A Centennial Celebration,Lewis Aron and  James L. Fosshage,Psychoanalytic Dialogues,9,6,721-724,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0866A,PD,1999,Letters in Response to Jody Messler Davies's “Between the Disclosure and Foreclosure of Erotic Transference—Countertransference: Can Psychoanalysis Find a Place for Adult Sexuality”,Judith Brisman,Psychoanalytic Dialogues,9,6,866-871,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0073A,PD,1999,Why Is Attachment in the Air?,Susie Orbach,Psychoanalytic Dialogues,9,1,73-83,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0621A,PD,1999,Why the Search for Causality Will Not Go Away: Reply to Commentaries,Mauricio Cortina,Psychoanalytic Dialogues,9,5,621-631,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0749A,PD,1999,The Interpretation of Dreams: A Classic Revisited,Ramon Greenberg and  Chester A. Pearlman,Psychoanalytic Dialogues,9,6,749-765,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0767A,PD,1999,Commentary on Papers by Rosemarie Sand and by Ramon Greenberg and Chester A. Pearlman,Milton Kramer,Psychoanalytic Dialogues,9,6,767-778,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0109A,PD,1999,Bold Analysis and Associative Dialogue: Freedom and Continuity in Analytic Discourse,Uri Hader,Psychoanalytic Dialogues,9,1,109-127,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0249A,PD,1999,Interview,Sue van Zyl,Psychoanalytic Dialogues,9,2,249-274,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0551A,PD,1999,The Emperor's New Discourse: Reply to Commentary,Michael J. Bader,Psychoanalytic Dialogues,9,4,551-556,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0699A,PD,1999,Stand by Your Man Commentary on Paper by Velleda C. Ceccoli,Michelle Price,Psychoanalytic Dialogues,9,5,699-712,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0675A,PD,1999,Reply to Commentary,Irene Fast,Psychoanalytic Dialogues,9,5,675-682,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0041A,PD,1999,"The Third, Minding and Affecting: Commentary on Paper by Lewis Aron",Steven H. Knoblauch,Psychoanalytic Dialogues,9,1,41-51,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0235A,PD,1999,"Infant—Parent Interactions, Phantasies, and an “Internal Two-Person Psychology”: Reply to Commentaries",Stephen Seligman,Psychoanalytic Dialogues,9,2,235-243,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0663A,PD,1999,Making Genders: Commentary on Paper by Irene Fast,Adrienne Harris,Psychoanalytic Dialogues,9,5,663-673,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0349A,PD,1999,The Immediate is not Unmediated: Commentary on Paper by Annie Sweetnam,Muriel Dimen,Psychoanalytic Dialogues,9,3,349-361,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0407A,PD,1999,Adventures of the Dialectic: Reply to Commentaries,Bruce E. Reis,Psychoanalytic Dialogues,9,3,407-414,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0129A,PD,1999,Integrating Kleinian Theory and Intersubjective Infant Research: Observing Projective Identification,Stephen Seligman,Psychoanalytic Dialogues,9,2,129-159,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,1999,PD.009.0789A,PD,1999,Interior Experience Within Analytic Process,Joyce Slochower,Psychoanalytic Dialogues,9,6,789-809,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\1999\psychoanalytic_dialogues_PD_1999_art_id_PD._AND_year_1999.json
