journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0343A,PD,2000,Further Adventures with Adolf Grünbaum: Response to Grünbaum,Joseph Schwartz,Psychoanalytic Dialogues,10,2,343-345,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0701A,PD,2000,"Normalizing Citizenship, Forgetting Difference",Ann Pellegrini,Psychoanalytic Dialogues,10,4,701-712,,REV,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0917A,PD,2000,How We Institute Our Psychoanalytic Education: Reply to Commentaries,Randall Lehmann Sorenson,Psychoanalytic Dialogues,10,6,917-929,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0297A,PD,2000,"Power, Puritanism, and Promiscuity: Pursuit of a President",Dick Blackwell,Psychoanalytic Dialogues,10,2,297-301,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0315A,PD,2000,The Clinton Phenomenon,Michael Šebek,Psychoanalytic Dialogues,10,2,315-317,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0327A,PD,2000,Who to Be or Not to Be?: Commentary on Papers on President Clinton's Impeachment,Jay Frankel,Psychoanalytic Dialogues,10,2,327-334,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0473A,PD,2000,Jung's Contribution to Psychoanalytic Thought,Donald E. Kalsched,Psychoanalytic Dialogues,10,3,473-488,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0005A,PD,2000,The Intersubjective Turn in Psychoanalysis: A Comparison of Contemporary Theorists: Part 1: Jessica Benjamin,"Julie Gerhardt,  Annie Sweetnam and  Leeann Borton",Psychoanalytic Dialogues,10,1,5-42,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0143A,PD,2000,Dreams: Commentary of Paper by Hazel Ipp,Steven J. Ellman,Psychoanalytic Dialogues,10,1,143-157,,COM,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
psychoanalytic_dialogues,Psychoanalytic Dialogues,PD,2000,PD.010.0291A,PD,2000,The Clinton Impeachment: Sexuality and Power Need Different Psychoanalytic Theories,Isidoro Berenstein,Psychoanalytic Dialogues,10,2,291-296,,ART,True,False,0,,,0,data\raw_pep_metadata\psychoanalytic_dialogues\2000\psychoanalytic_dialogues_PD_2000_art_id_PD._AND_year_2000.json
