journal_key,journal_title,doi,url,status,http_status,keyword_count,keyword_source,error
psychotherapy_research,Psychotherapy Research,,crossref:issn:1050-3307,crossref_query_ok,200,1638,"total_results=1638; pages=17; seen=1638; filter=issn:1050-3307,type:journal-article,from-pub-date:2005-01-01,until-pub-date:2025-12-31",
psychotherapy_research,Psychotherapy Research,,crossref:issn:1468-4381,crossref_query_ok,200,1638,"total_results=1638; pages=17; seen=1638; filter=issn:1468-4381,type:journal-article,from-pub-date:2005-01-01,until-pub-date:2025-12-31",
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327100,https://www.tandfonline.com/doi/full/10.1080/10503300512331327100,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327056,https://www.tandfonline.com/doi/abs/10.1080/10503300512331327056,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327038,https://www.tandfonline.com/doi/abs/10.1080/10503300512331327038,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331339152,https://www.tandfonline.com/doi/abs/10.1080/10503300512331339152,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327047,https://www.tandfonline.com/doi/abs/10.1080/10503300512331327047,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327029,https://www.tandfonline.com/doi/abs/10.1080/10503300512331327029,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327074,https://www.tandfonline.com/doi/abs/10.1080/10503300512331327074,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327001,https://www.tandfonline.com/doi/abs/10.1080/10503300512331327001,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331326994,https://www.tandfonline.com/doi/abs/10.1080/10503300512331326994,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327092,https://www.tandfonline.com/doi/abs/10.1080/10503300512331327092,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327083,https://www.tandfonline.com/doi/full/10.1080/10503300512331327083,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327010,https://www.tandfonline.com/doi/full/10.1080/10503300512331327010,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331339143,https://www.tandfonline.com/doi/abs/10.1080/10503300512331339143,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331327065,https://www.tandfonline.com/doi/abs/10.1080/10503300512331327065,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331387834,https://www.tandfonline.com/doi/abs/10.1080/10503300512331387834,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091207,https://www.tandfonline.com/doi/abs/10.1080/10503300500091207,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331334968,https://www.tandfonline.com/doi/full/10.1080/10503300512331334968,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091124,https://www.tandfonline.com/doi/abs/10.1080/10503300500091124,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500090902,https://www.tandfonline.com/doi/abs/10.1080/10503300500090902,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091488,https://www.tandfonline.com/doi/abs/10.1080/10503300500091488,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331335066,https://www.tandfonline.com/doi/abs/10.1080/10503300512331335066,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331334995,https://www.tandfonline.com/doi/abs/10.1080/10503300512331334995,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331387799,https://www.tandfonline.com/doi/abs/10.1080/10503300512331387799,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331387780,https://www.tandfonline.com/doi/abs/10.1080/10503300512331387780,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091835,https://www.tandfonline.com/doi/abs/10.1080/10503300500091835,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500138636,https://www.tandfonline.com/doi/abs/10.1080/10503300500138636,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331335048,https://www.tandfonline.com/doi/abs/10.1080/10503300512331335048,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091272,https://www.tandfonline.com/doi/abs/10.1080/10503300500091272,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331335075,https://www.tandfonline.com/doi/abs/10.1080/10503300512331335075,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331385188,https://www.tandfonline.com/doi/abs/10.1080/10503300512331385188,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331335039,https://www.tandfonline.com/doi/abs/10.1080/10503300512331335039,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091801,https://www.tandfonline.com/doi/abs/10.1080/10503300500091801,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331387825,https://www.tandfonline.com/doi/abs/10.1080/10503300512331387825,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500090894,https://www.tandfonline.com/doi/full/10.1080/10503300500090894,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300512331334977,https://www.tandfonline.com/doi/full/10.1080/10503300512331334977,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091298,https://www.tandfonline.com/doi/full/10.1080/10503300500091298,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091223,https://www.tandfonline.com/doi/full/10.1080/10503300500091223,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091702,https://www.tandfonline.com/doi/full/10.1080/10503300500091702,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500090910,https://www.tandfonline.com/doi/full/10.1080/10503300500090910,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500226241,https://www.tandfonline.com/doi/full/10.1080/10503300500226241,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091215,https://www.tandfonline.com/doi/full/10.1080/10503300500091215,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500226316,https://www.tandfonline.com/doi/full/10.1080/10503300500226316,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091660,https://www.tandfonline.com/doi/full/10.1080/10503300500091660,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091355,https://www.tandfonline.com/doi/full/10.1080/10503300500091355,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091405,https://www.tandfonline.com/doi/full/10.1080/10503300500091405,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091587,https://www.tandfonline.com/doi/full/10.1080/10503300500091587,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091249,https://www.tandfonline.com/doi/full/10.1080/10503300500091249,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091322,https://www.tandfonline.com/doi/full/10.1080/10503300500091322,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500090928,https://www.tandfonline.com/doi/full/10.1080/10503300500090928,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500478131,https://www.tandfonline.com/doi/abs/10.1080/10503300500478131,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500090993,https://www.tandfonline.com/doi/abs/10.1080/10503300500090993,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500268094,https://www.tandfonline.com/doi/abs/10.1080/10503300500268094,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091025,https://www.tandfonline.com/doi/abs/10.1080/10503300500091025,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500352500,https://www.tandfonline.com/doi/abs/10.1080/10503300500352500,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500512392,https://www.tandfonline.com/doi/abs/10.1080/10503300500512392,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500091058,https://www.tandfonline.com/doi/abs/10.1080/10503300500091058,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500090944,https://www.tandfonline.com/doi/abs/10.1080/10503300500090944,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500395889,https://www.tandfonline.com/doi/abs/10.1080/10503300500395889,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500268342,https://www.tandfonline.com/doi/abs/10.1080/10503300500268342,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500090977,https://www.tandfonline.com/doi/abs/10.1080/10503300500090977,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500268540,https://www.tandfonline.com/doi/abs/10.1080/10503300500268540,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500282186,https://www.tandfonline.com/doi/abs/10.1080/10503300500282186,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500268060,https://www.tandfonline.com/doi/abs/10.1080/10503300500268060,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500470583,https://www.tandfonline.com/doi/abs/10.1080/10503300500470583,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500485359,https://www.tandfonline.com/doi/abs/10.1080/10503300500485359,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500288951,https://www.tandfonline.com/doi/full/10.1080/10503300500288951,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500264937,https://www.tandfonline.com/doi/abs/10.1080/10503300500264937,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500485458,https://www.tandfonline.com/doi/abs/10.1080/10503300500485458,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500264911,https://www.tandfonline.com/doi/abs/10.1080/10503300500264911,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500268458,https://www.tandfonline.com/doi/abs/10.1080/10503300500268458,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500265025,https://www.tandfonline.com/doi/abs/10.1080/10503300500265025,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500265181,https://www.tandfonline.com/doi/abs/10.1080/10503300500265181,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500268490,https://www.tandfonline.com/doi/full/10.1080/10503300500268490,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500485474,https://www.tandfonline.com/doi/full/10.1080/10503300500485474,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500264838,https://www.tandfonline.com/doi/abs/10.1080/10503300500264838,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600573104,https://www.tandfonline.com/doi/abs/10.1080/10503300600573104,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500273110,https://www.tandfonline.com/doi/abs/10.1080/10503300500273110,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500485524,https://www.tandfonline.com/doi/abs/10.1080/10503300500485524,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500268524,https://www.tandfonline.com/doi/abs/10.1080/10503300500268524,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500485540,https://www.tandfonline.com/doi/abs/10.1080/10503300500485540,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500485425,https://www.tandfonline.com/doi/abs/10.1080/10503300500485425,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500532663,https://www.tandfonline.com/doi/abs/10.1080/10503300500532663,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500264887,https://www.tandfonline.com/doi/abs/10.1080/10503300500264887,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500268557,https://www.tandfonline.com/doi/abs/10.1080/10503300500268557,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500485292,https://www.tandfonline.com/doi/abs/10.1080/10503300500485292,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600612241,https://www.tandfonline.com/doi/abs/10.1080/10503300600612241,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500288829,https://www.tandfonline.com/doi/abs/10.1080/10503300500288829,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600608082,https://www.tandfonline.com/doi/full/10.1080/10503300600608082,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500485391,https://www.tandfonline.com/doi/abs/10.1080/10503300500485391,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500294728,https://www.tandfonline.com/doi/full/10.1080/10503300500294728,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600756436,https://www.tandfonline.com/doi/abs/10.1080/10503300600756436,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600647155,https://www.tandfonline.com/doi/abs/10.1080/10503300600647155,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600590702,https://www.tandfonline.com/doi/abs/10.1080/10503300600590702,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600593250,https://www.tandfonline.com/doi/abs/10.1080/10503300600593250,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600593359,https://www.tandfonline.com/doi/full/10.1080/10503300600593359,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600735497,https://www.tandfonline.com/doi/abs/10.1080/10503300600735497,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600743897,https://www.tandfonline.com/doi/abs/10.1080/10503300600743897,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600591288,https://www.tandfonline.com/doi/abs/10.1080/10503300600591288,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600591312,https://www.tandfonline.com/doi/abs/10.1080/10503300600591312,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600919398,https://www.tandfonline.com/doi/abs/10.1080/10503300600919398,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600756402,https://www.tandfonline.com/doi/full/10.1080/10503300600756402,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600802867,https://www.tandfonline.com/doi/abs/10.1080/10503300600802867,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600589456,https://www.tandfonline.com/doi/full/10.1080/10503300600589456,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600591379,https://www.tandfonline.com/doi/abs/10.1080/10503300600591379,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600608215,https://www.tandfonline.com/doi/abs/10.1080/10503300600608215,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600591635,https://www.tandfonline.com/doi/full/10.1080/10503300600591635,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500529370,https://www.tandfonline.com/doi/abs/10.1080/10503300500529370,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600805217,https://www.tandfonline.com/doi/full/10.1080/10503300600805217,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600608322,https://www.tandfonline.com/doi/abs/10.1080/10503300600608322,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600607605,https://www.tandfonline.com/doi/full/10.1080/10503300600607605,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300601081321,https://www.tandfonline.com/doi/abs/10.1080/10503300601081321,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300601032506,https://www.tandfonline.com/doi/abs/10.1080/10503300601032506,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300601081313,https://www.tandfonline.com/doi/abs/10.1080/10503300601081313,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500477596,https://www.tandfonline.com/doi/abs/10.1080/10503300500477596,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500497388,https://www.tandfonline.com/doi/full/10.1080/10503300500497388,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500536953,https://www.tandfonline.com/doi/abs/10.1080/10503300500536953,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600953504,https://www.tandfonline.com/doi/full/10.1080/10503300600953504,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600590637,https://www.tandfonline.com/doi/abs/10.1080/10503300600590637,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600720390,https://www.tandfonline.com/doi/abs/10.1080/10503300600720390,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500469098,https://www.tandfonline.com/doi/abs/10.1080/10503300500469098,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300500485565,https://www.tandfonline.com/doi/abs/10.1080/10503300500485565,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600919380,https://www.tandfonline.com/doi/full/10.1080/10503300600919380,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600849140,https://www.tandfonline.com/doi/full/10.1080/10503300600849140,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600779420,https://www.tandfonline.com/doi/abs/10.1080/10503300600779420,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300600818210,https://www.tandfonline.com/doi/full/10.1080/10503300600818210,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300601175545,https://www.tandfonline.com/doi/abs/10.1080/10503300601175545,no_keywords_found,403,0,,
psychotherapy_research,Psychotherapy Research,10.1080/10503300601039626,https://www.tandfonline.com/doi/abs/10.1080/10503300601039626,no_keywords_found,403,0,,
